perf_sec	score_beat
1.363000	0.000000
1.699000	1.000000
1.958000	2.000000
2.227000	3.000000
2.547000	4.000000
2.834000	5.000000
3.151000	6.000000
3.377000	7.000000
3.688000	8.000000
4.014000	9.000000
4.259000	10.000000
4.558000	11.000000
4.867000	12.000000
5.147000	13.000000
5.412000	14.000000
5.733000	15.000000
5.983000	16.000000
6.294000	17.000000
6.593000	18.000000
6.872000	19.000000
7.136000	20.000000
7.458000	21.000000
7.731000	22.000000
8.015000	23.000000
8.317000	24.000000
8.491000	25.000000
8.835000	26.000000
9.147000	27.000000
9.449000	28.000000
9.698000	29.000000
10.000000	30.000000
10.215000	31.000000
10.410000	32.000000
10.802000	33.000000
11.156000	34.000000
11.415000	35.000000
11.695000	36.000000
11.963000	37.000000
12.261000	38.000000
12.584000	39.000000
12.793000	40.000000
12.984000	41.000000
13.418000	42.000000
13.687000	43.000000
14.004000	44.000000
14.331000	45.000000
14.581000	46.000000
14.632500	47.000000
15.081500	48.000000
15.567000	49.000000
15.895000	50.000000
16.243000	51.000000
16.467000	52.000000
16.769000	53.000000
17.104000	54.000000
17.355000	55.000000
17.634000	56.000000
17.935000	57.000000
18.203000	58.000000
18.493000	59.000000
18.790000	60.000000
19.079000	61.000000
19.339000	62.000000
19.661000	63.000000
19.950000	64.000000
20.222000	65.000000
20.528000	66.000000
20.809000	67.000000
21.100000	68.000000
21.692000	69.000000
21.721000	70.000000
21.981000	71.000000
22.266000	72.000000
22.528000	73.000000
22.722000	74.000000
23.129000	75.000000
23.410000	76.000000
23.721000	77.000000
24.039000	78.000000
24.339000	79.000000
24.626000	80.000000
24.993000	81.000000
25.186000	82.000000
25.511000	83.000000
25.908000	84.000000
26.179000	85.000000
26.478000	86.000000
26.805000	87.000000
27.032000	88.000000
27.340000	89.000000
27.633000	90.000000
27.961000	91.000000
28.089000	91.500000
28.246000	92.000000
28.414000	92.500000
28.588000	93.000000
28.756000	93.500000
28.884000	94.000000
29.052000	94.500000
29.183000	95.000000
29.325000	95.500000
29.488000	96.000000
29.743000	97.000000
30.057000	98.000000
30.330000	99.000000
30.573000	100.000000
30.904000	101.000000
31.146500	102.000000
31.624000	103.000000
31.759000	103.500000
31.896000	104.000000
32.000000	104.500000
32.085000	105.000000
32.506000	106.000000
32.614000	106.500000
32.768000	107.000000
32.890000	107.500000
32.962500	108.000000
33.354000	109.000000
33.469000	109.500000
33.626000	110.000000
33.783000	110.500000
33.894000	111.000000
34.080000	111.500000
34.181000	112.000000
34.289333	112.500000
34.357500	113.000000
34.546000	113.500000
34.765000	114.000000
35.101000	115.000000
35.270000	115.500000
35.412000	116.000000
35.486000	116.500000
35.705000	117.000000
35.904000	117.500000
35.995000	118.000000
36.154000	118.500000
36.221000	119.000000
36.396000	119.500000
36.471500	120.000000
36.860000	121.000000
37.174000	122.000000
37.441000	123.000000
37.795000	124.000000
38.079000	125.000000
38.267500	126.000000
38.753000	127.000000
38.857000	127.500000
39.020000	128.000000
39.147000	128.500000
39.234000	129.000000
39.641000	130.000000
39.780000	130.500000
39.921000	131.000000
40.054000	131.500000
40.129000	132.000000
40.523000	133.000000
40.620000	133.500000
40.819000	134.000000
40.940000	134.500000
41.092000	135.000000
41.255000	135.500000
41.368000	136.000000
41.568000	136.500000
41.652000	137.000000
41.858000	137.500000
41.940000	138.000000
42.299000	139.000000
42.450000	139.500000
42.600000	140.000000
42.701000	140.500000
42.857000	141.000000
42.979000	141.500000
43.054500	142.000000
43.278000	142.500000
43.402000	143.000000
43.553000	143.500000
43.739000	144.000000
44.064000	145.000000
44.250000	146.000000
44.685000	147.000000
44.796000	148.000000
45.097000	149.000000
45.440000	150.000000
46.003000	151.000000
46.145000	151.500000
46.314000	152.000000
46.409000	152.500000
46.476000	153.000000
46.909000	154.000000
47.038000	154.500000
47.193000	155.000000
47.322000	155.500000
47.394000	156.000000
47.785000	157.000000
47.885000	157.500000
48.087000	158.000000
48.207000	158.500000
48.337000	159.000000
48.447000	159.500000
48.633000	160.000000
48.755000	160.500000
48.917000	161.000000
49.051000	161.500000
49.225000	162.000000
49.550000	163.000000
49.707000	163.500000
49.830000	164.000000
49.918000	164.500000
50.021500	165.000000
50.246000	165.500000
50.324500	166.000000
50.553000	166.500000
50.693000	167.000000
50.862000	167.500000
50.914000	168.000000
51.320000	169.000000
51.524000	170.000000
51.889000	171.000000
52.063000	172.000000
52.388000	173.000000
52.795000	174.000000
53.190000	175.000000
53.343000	175.500000
53.503000	176.000000
53.621000	176.500000
53.707000	177.000000
54.118000	178.000000
54.211000	178.500000
54.385000	179.000000
54.533000	179.500000
54.607000	180.000000
54.995000	181.000000
55.101000	181.500000
