perf_sec	score_beat
0.500000	3.500000
0.779000	4.000000
1.318000	4.500000
1.365000	5.000000
1.597000	5.500000
1.794000	5.750000
1.899000	6.000000
2.474000	7.000000
2.816000	7.500000
2.967000	7.750000
3.089000	8.000000
3.693000	8.500000
3.693000	9.000000
3.983000	9.500000
4.204000	9.750000
4.302000	10.000000
4.883000	11.000000
5.153000	11.500000
5.347000	11.750000
5.432000	12.000000
5.738000	12.500000
5.899000	12.750000
6.038000	13.000000
6.347000	13.500000
6.642000	14.000000
6.973000	14.500000
7.269000	15.000000
7.594000	15.500000
7.919000	16.000000
8.436000	16.500000
8.517000	17.000000
8.749000	17.500000
8.969000	17.750000
9.120000	18.000000
9.689000	19.000000
9.977000	19.500000
10.148000	19.750000
10.316000	20.000000
10.883000	20.500000
10.908000	21.000000
11.171000	21.500000
11.384000	21.750000
11.518000	22.000000
11.973500	23.000000
12.394000	23.500000
12.574000	23.750000
12.726000	24.000000
13.022000	24.500000
13.166000	24.750000
13.253500	25.000000
13.499000	25.500000
13.761500	26.000000
14.391500	27.500000
14.844000	28.000000
15.488000	28.500000
15.577000	28.750000
15.672500	29.000000
16.022000	29.500000
16.176000	30.000000
16.649000	30.500000
16.971000	31.000000
17.282000	31.500000
17.578000	32.000000
17.886000	32.500000
17.995000	32.750000
18.161000	33.000000
18.432000	33.500000
18.751000	34.000000
19.073000	34.500000
19.395000	35.000000
19.738000	35.500000
19.983000	36.000000
20.261000	36.500000
20.569000	37.000000
20.881000	37.500000
21.166000	38.000000
21.491000	38.500000
21.665000	38.750000
21.796000	39.000000
22.112000	39.500000
22.277500	40.000000
23.366000	41.500000
23.708000	42.000000
24.082000	42.500000
24.173000	42.750000
24.247000	43.000000
24.620000	43.500000
24.772000	44.000000
25.256000	44.500000
25.676000	45.000000
25.903000	45.500000
25.914333	46.000000
26.187250	46.500000
26.199750	46.750000
26.251000	47.000000
27.110000	47.500000
27.499000	48.000000
27.754000	48.500000
28.045000	49.000000
28.212000	49.500000
28.528000	50.000000
29.006000	50.500000
29.328000	51.000000
29.464500	51.500000
29.750000	52.000000
30.221000	52.500000
30.506000	53.000000
30.825000	53.500000
31.127000	54.000000
31.435000	54.500000
31.609000	54.750000
31.726000	55.000000
32.057000	55.500000
32.358000	56.000000
32.665000	56.500000
32.876000	56.750000
32.996000	57.000000
33.235000	57.250000
33.333000	57.500000
33.514000	57.750000
33.687000	58.000000
33.835000	58.250000
33.983000	58.500000
34.099000	58.750000
34.206000	59.000000
34.459000	59.250000
34.616000	59.500000
34.757000	59.750000
34.908000	60.000000
35.200667	60.250000
35.208000	60.500000
35.359000	60.750000
35.547000	61.000000
35.699000	61.250000
35.847000	61.500000
35.956000	61.750000
36.134000	62.000000
36.435333	62.250000
36.468000	62.500000
36.607000	62.750000
36.769000	63.000000
36.947000	63.250000
37.025667	63.500000
37.185000	63.750000
37.269000	64.000000
37.553000	64.250000
37.693000	64.500000
37.826000	64.750000
37.960000	65.000000
38.163000	65.250000
38.251000	65.500000
38.405000	65.750000
38.610000	66.000000
39.010000	66.250000
39.231000	66.500000
39.625000	66.750000
39.999000	67.000000
40.172667	67.250000
40.274000	67.500000
40.409000	67.750000
40.455000	68.000000
40.575000	68.250000
40.734000	68.500000
40.797000	68.750000
41.106000	69.000000
41.186000	69.250000
41.384000	69.500000
41.454000	69.750000
41.572000	70.000000
41.674500	70.250000
41.692000	70.500000
41.895000	70.750000
41.988000	71.000000
42.128000	71.250000
42.206000	71.500000
42.555000	71.750000
42.560600	72.000000
42.569000	72.500000
42.691000	72.750000
42.806500	73.000000
43.143000	73.250000
43.196000	73.500000
43.358000	73.750000
43.509000	74.000000
43.718000	74.250000
43.823000	74.500000
44.299000	74.750000
44.442000	75.000000
44.581000	75.250000
44.912000	75.500000
45.187000	75.750000
45.407000	76.000000
45.553000	76.250000
45.703000	76.500000
45.817000	76.750000
45.894000	77.000000
45.992500	77.250000
46.017000	77.500000
46.168000	77.750000
46.256667	78.000000
46.435000	78.250000
46.513333	78.500000
46.640333	78.750000
46.673000	79.000000
46.790000	79.250000
46.934000	79.500000
47.078000	79.750000
47.236000	80.000000
47.404000	80.250000
47.520000	80.500000
47.736000	80.750000
47.857000	81.000000
47.991000	81.250000
48.130000	81.500000
48.355000	81.750000
48.525000	82.000000
48.679000	82.250000
48.832000	82.500000
48.991000	82.750000
49.143500	83.000000
49.296000	83.250000
49.442000	83.500000
49.600000	83.750000
49.761000	84.000000
49.918000	84.250000
50.075000	84.500000
50.236000	84.750000
50.365000	85.000000
50.563000	85.250000
50.696000	85.500000
50.859000	85.750000
51.030000	86.000000
51.224000	86.250000
51.365000	86.500000
51.545000	86.750000
51.740000	87.000000
51.906000	87.250000
52.071000	87.500000
52.277000	87.750000
52.325000	88.000000
52.445000	88.250000
52.459000	88.500000
52.594500	88.750000
52.730000	89.000000
52.900000	89.250000
53.061000	89.500000
53.242000	89.750000
53.423000	90.000000
53.900000	90.250000
54.039500	90.500000
54.179000	90.750000
54.338500	91.000000
54.498000	91.250000
54.647000	91.500000
54.823000	91.750000
55.010000	92.000000
55.166000	92.250000
55.322000	92.500000
55.489000	92.750000
55.618000	93.000000
55.781000	93.250000
55.934000	93.500000
56.089000	93.750000
56.251000	94.000000
57.267000	95.500000
57.656000	96.000000
57.917000	96.500000
58.062000	96.750000
58.129500	97.000000
58.527000	97.500000
58.845000	98.000000
59.109000	98.500000
59.484000	99.000000
59.792000	99.500000
60.100000	100.000000
60.442000	100.500000
60.582000	100.750000
60.727000	101.000000
60.971000	101.500000
61.197000	102.000000
61.661000	102.500000
62.010000	103.000000
62.323000	103.500000
62.671000	104.000000
62.949000	104.500000
63.304000	105.000000
63.612000	105.500000
63.783000	106.000000
64.285000	106.500000
64.390000	106.750000
64.482500	107.000000
64.924000	107.500000
65.086500	108.000000
65.893000	109.000000
66.630000	110.000000
67.252000	111.000000
67.937000	112.000000
