perf_sec	score_beat
0.935000	2.000000
1.086000	2.500000
1.248000	3.000000
1.596000	4.000000
1.800000	5.000000
1.933000	5.500000
2.125000	6.000000
2.455000	7.000000
2.723000	8.000000
2.836000	8.500000
3.012000	9.000000
3.318000	10.000000
3.564000	11.000000
3.741000	11.500000
3.832500	12.000000
4.307000	13.000000
4.545000	14.000000
4.690000	14.500000
4.894000	15.000000
5.037000	16.000000
5.486000	17.000000
5.602000	17.500000
5.793000	18.000000
6.090000	19.000000
6.362000	20.000000
6.490000	20.500000
6.580500	21.000000
6.980000	22.000000
7.158000	22.500000
7.338000	23.000000
7.467000	23.500000
7.622000	24.000000
7.877000	25.000000
8.243000	26.000000
8.409000	26.500000
8.504000	27.000000
8.847000	28.000000
9.143000	29.000000
9.288000	29.500000
9.344000	30.000000
9.776000	31.000000
10.061000	32.000000
10.211000	32.500000
10.356000	33.000000
10.664000	34.000000
10.985000	35.000000
11.099000	35.500000
11.273000	36.000000
11.622000	37.000000
11.906000	38.000000
12.074000	38.500000
12.111000	39.000000
12.220000	40.000000
12.794000	41.000000
12.933000	41.500000
13.098000	42.000000
13.414000	43.000000
13.694000	44.000000
13.820000	44.500000
13.996000	45.000000
14.316000	46.000000
14.451000	46.500000
14.586000	47.000000
14.733000	47.500000
14.867000	48.000000
15.194000	49.000000
15.506000	49.500000
15.635000	50.000000
15.772000	50.500000
16.108000	51.000000
16.214500	52.000000
16.288000	52.500000
16.405000	53.000000
16.556000	53.500000
16.701000	54.000000
17.033000	55.000000
17.183000	55.500000
17.322000	56.000000
17.439000	56.500000
17.624000	57.000000
17.910000	58.000000
17.995000	58.500000
18.098000	59.000000
18.241000	59.500000
18.384000	60.000000
18.904000	61.000000
19.023000	61.500000
19.173000	62.000000
19.302000	62.500000
19.365500	63.000000
19.615000	64.000000
19.894000	64.500000
20.053000	65.000000
20.190000	65.500000
20.353000	66.000000
20.700000	67.000000
20.959000	67.500000
21.114000	68.000000
21.258000	68.500000
21.295500	69.000000
21.573000	70.000000
21.740000	70.500000
21.871000	71.000000
21.995000	71.500000
22.155000	72.000000
22.463000	73.000000
22.641000	73.500000
22.779000	74.000000
22.886000	74.500000
23.076000	75.000000
23.243000	76.000000
23.520000	76.500000
23.661000	77.000000
23.778000	77.500000
23.955000	78.000000
24.271000	79.000000
24.398000	79.500000
24.580000	80.000000
24.684000	80.500000
24.847000	81.000000
25.188000	82.000000
25.302000	82.500000
25.455000	83.000000
25.578000	83.500000
25.733000	84.000000
26.071000	85.000000
26.198000	85.500000
26.331000	86.000000
26.506000	86.500000
26.651000	87.000000
26.857000	88.000000
27.005000	88.500000
27.169000	89.000000
27.418000	89.500000
27.620000	90.000000
27.878000	91.000000
28.012000	91.500000
28.166000	92.000000
28.305000	92.500000
28.456000	93.000000
28.750667	94.000000
28.787000	94.500000
28.924000	95.000000
29.120500	95.500000
29.193000	96.000000
29.333000	97.000000
29.624000	97.500000
29.756000	98.000000
30.004000	98.500000
30.151000	99.000000
30.469000	99.500000
30.473000	100.000000
30.604000	100.500000
30.720000	101.000000
30.876000	101.500000
31.016000	102.000000
31.318000	102.500000
31.337500	103.000000
31.475000	103.500000
31.604000	104.000000
31.737000	104.500000
31.890000	105.000000
32.222000	106.000000
32.514000	107.000000
32.647000	107.500000
32.804000	108.000000
33.123000	109.000000
33.419000	110.000000
33.563000	110.500000
33.682000	111.000000
34.069000	112.000000
34.319000	113.000000
34.458000	113.500000
34.542500	114.000000
34.975000	115.000000
35.207000	116.000000
35.376000	116.500000
35.521000	117.000000
35.834000	118.000000
36.076000	119.000000
36.235000	119.500000
36.415000	120.000000
36.734000	121.000000
36.978000	122.000000
37.177000	122.500000
37.297000	123.000000
37.588000	124.000000
37.750000	124.500000
37.869000	125.000000
38.069000	125.500000
38.208000	126.000000
38.522000	127.000000
38.790000	128.000000
39.016000	128.500000
39.073000	129.000000
39.422000	130.000000
39.811000	131.000000
40.005000	131.500000
40.014000	132.000000
40.286000	133.000000
40.633000	134.000000
40.716000	134.500000
40.858500	135.000000
41.247500	136.000000
41.520000	137.000000
41.662000	137.500000
41.831000	138.000000
42.156000	139.000000
42.416000	140.000000
42.567000	140.500000
42.654500	141.000000
42.760000	142.000000
43.302000	143.000000
43.450000	143.500000
43.645000	144.000000
43.931000	145.000000
44.212000	146.000000
44.360000	146.500000
44.561000	147.000000
44.884000	148.000000
45.018000	148.500000
45.165000	149.000000
45.333000	149.500000
45.422500	150.000000
45.749000	151.000000
45.884000	151.500000
46.027000	152.000000
46.161000	152.500000
46.296000	153.000000
46.579000	154.000000
46.788000	154.500000
46.968000	155.000000
47.055000	155.500000
47.231000	156.000000
47.530500	157.000000
47.673000	157.500000
47.736500	158.000000
47.855000	158.500000
47.955000	159.000000
