perf_sec	score_beat
0.500000	3.500000
0.866000	4.000000
1.249000	4.500000
1.592000	5.000000
1.754500	5.500000
1.923000	6.000000
2.375000	6.250000
2.544000	6.500000
2.712000	6.750000
2.828000	7.000000
3.211000	7.500000
3.368000	7.750000
3.531000	8.000000
4.169000	8.500000
4.488000	9.000000
4.523000	9.500000
4.799000	10.000000
4.958000	10.250000
5.133000	10.500000
5.272000	10.750000
5.440000	11.000000
5.696000	11.500000
5.870000	11.750000
6.062000	12.000000
6.334000	12.500000
6.654000	13.000000
6.944000	13.500000
7.269000	14.000000
7.571000	14.500000
7.896000	15.000000
8.221000	15.500000
8.369000	16.000000
8.546000	16.500000
9.185000	17.000000
9.481000	17.500000
9.691667	18.000000
10.096000	18.500000
10.433000	19.000000
10.746000	19.500000
10.848667	20.000000
11.042000	20.500000
11.495000	20.750000
11.652000	21.000000
11.808500	21.500000
12.261000	22.000000
12.569000	22.500000
12.714000	22.750000
12.923000	23.000000
13.231000	23.500000
13.527000	24.000000
13.739250	24.500000
13.969000	24.750000
14.160000	25.000000
14.427000	25.500000
14.639333	26.000000
14.960500	26.750000
15.313000	27.000000
15.866000	27.750000
15.936000	28.000000
16.133000	28.250000
16.307000	28.500000
16.413000	28.750000
16.574000	29.000000
16.731000	29.250000
16.894000	29.500000
17.029000	29.750000
17.184000	30.000000
17.526000	30.500000
17.817000	31.000000
17.988000	31.500000
18.478000	32.000000
18.641000	32.250000
18.786000	32.500000
18.925000	32.750000
19.088000	33.000000
19.396000	33.500000
19.505000	33.750000
19.698000	34.000000
20.690000	35.500000
20.963000	36.000000
21.187667	36.500000
21.404000	36.750000
21.613000	37.000000
21.770000	37.500000
22.240000	38.000000
22.507000	38.500000
22.681000	38.750000
22.826000	39.000000
23.122000	39.500000
23.262000	39.750000
23.436000	40.000000
23.670333	40.500000
23.854000	40.750000
24.051000	41.000000
24.371000	41.500000
24.550000	41.750000
24.662667	42.000000
24.986000	42.500000
25.125000	42.750000
25.323000	43.000000
25.613000	43.500000
25.909000	44.000000
26.240000	44.500000
26.379000	44.750000
26.518000	45.000000
26.809000	45.500000
26.971000	45.750000
27.128000	46.000000
27.441000	46.500000
27.755000	47.000000
27.897000	47.500000
28.219000	47.750000
28.388000	48.000000
28.695000	48.500000
28.997000	49.000000
29.305000	49.500000
29.462000	49.750000
29.570667	50.000000
29.897000	50.500000
30.025000	50.750000
30.234000	51.000000
30.535000	51.500000
30.820000	52.000000
31.133000	52.500000
31.424000	53.000000
31.570000	53.250000
31.682000	53.500000
31.911000	53.750000
32.080000	54.000000
32.393000	54.500000
32.706667	55.000000
32.852000	55.250000
32.997000	55.500000
33.212000	55.750000
33.339000	56.000000
33.644000	56.500000
33.757000	56.750000
33.937000	57.000000
34.059000	57.250000
34.256000	57.500000
34.419000	57.750000
34.564000	58.000000
34.901000	58.500000
35.197000	59.000000
35.355000	59.250000
35.510000	59.500000
35.650000	59.750000
35.824000	60.000000
36.137000	60.500000
36.289500	60.750000
36.430000	61.000000
36.596000	61.250000
36.670500	61.500000
36.944000	61.750000
37.078000	62.000000
37.380000	62.500000
37.670000	63.000000
37.874667	63.500000
38.111000	63.750000
38.189500	64.000000
38.465333	64.500000
38.866000	65.000000
39.162000	65.500000
39.289000	65.750000
39.452000	66.000000
39.742000	66.500000
40.038000	67.000000
40.340000	67.500000
40.485000	67.750000
40.630000	68.000000
40.926000	68.500000
41.071000	68.750000
