perf_sec	score_beat
0.500000	0.000000
1.766000	1.000000
2.880000	2.000000
4.111000	3.000000
5.295000	4.000000
6.363000	5.000000
6.926000	5.500000
7.559000	6.000000
8.987000	7.250000
9.283000	7.500000
9.468000	7.750000
9.724000	8.000000
10.224000	8.500000
10.758000	9.000000
11.303000	9.500000
11.814000	10.000000
12.395000	10.500000
12.644000	10.750000
12.937000	11.000000
13.184000	11.250000
13.469000	11.500000
14.032000	12.000000
14.275000	12.250000
14.537000	12.500000
15.053000	13.000000
15.294000	13.250000
15.551000	13.500000
15.808000	13.750000
16.075000	14.000000
16.592000	14.500000
17.143000	15.000000
17.482000	15.250000
17.729000	15.500000
17.991000	15.750000
18.339000	16.000000
18.507000	16.250000
18.832000	16.500000
19.361000	17.000000
19.918000	17.500000
20.440000	18.000000
20.696000	18.250000
20.998000	18.500000
21.253000	18.750000
21.532000	19.000000
21.793000	19.250000
22.060000	19.500000
22.362000	19.750000
22.582000	20.000000
22.870000	20.250000
23.122000	20.500000
23.476000	20.750000
23.656000	21.000000
23.934000	21.250000
24.179000	21.500000
24.486000	21.750000
24.753000	22.000000
25.067000	22.250000
25.328000	22.500000
25.584000	22.750000
25.868000	23.000000
26.040000	23.250000
26.315000	23.500000
26.563000	23.750000
26.694500	24.000000
27.105000	24.250000
27.372000	24.500000
27.608000	24.750000
27.853000	25.000000
28.126000	25.250000
28.382000	25.500000
28.707000	25.750000
28.933000	26.000000
29.525000	26.500000
29.746000	26.750000
29.973000	27.000000
30.222000	27.250000
30.518000	27.500000
30.779000	27.750000
31.046000	28.000000
31.334000	28.250000
31.603000	28.500000
31.836000	28.750000
32.068000	29.000000
32.405000	29.250000
32.647000	29.500000
32.904000	29.750000
33.170000	30.000000
33.415000	30.250000
33.693000	30.500000
33.920000	30.750000
34.198000	31.000000
34.401000	31.250000
34.657000	31.500000
34.889000	31.750000
35.249000	32.000000
35.475000	32.250000
35.737000	32.500000
35.963000	32.750000
36.236000	33.000000
36.404000	33.250000
36.735000	33.500000
37.014000	33.750000
37.298000	34.000000
37.623000	34.250000
37.814000	34.500000
38.070000	34.750000
38.337000	35.000000
38.598000	35.250000
38.841000	35.500000
39.126000	35.750000
39.387000	36.000000
39.696000	36.250000
39.869000	36.500000
40.160000	36.750000
40.398000	37.000000
40.653000	37.250000
40.937000	37.500000
41.187000	37.750000
41.463000	38.000000
41.749000	38.250000
41.994000	38.500000
42.216000	38.750000
42.453000	39.000000
42.714000	39.250000
42.981000	39.500000
43.231000	39.750000
43.474000	40.000000
43.759000	40.250000
44.003000	40.500000
44.206000	40.750000
44.456000	41.000000
44.757000	41.250000
45.017000	41.500000
45.263000	41.750000
45.564000	42.000000
45.797000	42.250000
46.077000	42.500000
46.261000	42.750000
46.545000	43.000000
46.836000	43.250000
47.114000	43.500000
47.352000	43.750000
47.480000	44.000000
47.857000	44.250000
48.148000	44.500000
48.368000	44.750000
48.693000	45.000000
48.931000	45.250000
49.186000	45.500000
49.680000	46.000000
49.994000	46.250000
50.266000	46.500000
50.429000	46.750000
50.571000	47.000000
51.288000	47.500000
51.497000	48.000000
52.002000	48.250000
52.263000	48.500000
52.600000	48.750000
52.696000	49.000000
52.900000	49.250000
53.129500	49.500000
53.563000	49.750000
53.825000	50.000000
54.086000	50.250000
54.347000	50.500000
54.591000	50.750000
54.887000	51.000000
55.125000	51.250000
55.381000	51.500000
55.619000	51.750000
55.891000	52.000000
56.071000	52.250000
56.341000	52.500000
56.727000	52.750000
56.900000	53.000000
57.203000	53.250000
57.488000	53.500000
57.737000	53.750000
58.009000	54.000000
58.341000	54.250000
58.601000	54.500000
58.759000	54.750000
59.061000	55.000000
59.357000	55.250000
59.572000	55.500000
60.136000	56.000000
60.379000	56.250000
60.634000	56.500000
60.948000	56.750000
61.090000	57.000000
61.484500	57.250000
61.720000	57.500000
61.978000	57.750000
62.283000	58.000000
62.492000	58.250000
62.782000	58.500000
63.049000	58.750000
63.176500	59.000000
63.557000	59.250000
63.844000	59.500000
64.094000	59.750000
64.384000	60.000000
64.669000	60.250000
64.920000	60.500000
65.168000	60.750000
65.446000	61.000000
65.713000	61.250000
65.975000	61.500000
66.245000	61.750000
66.520000	62.000000
66.793000	62.250000
67.004000	62.500000
67.252000	62.750000
67.554000	63.000000
67.844000	63.250000
68.035000	63.500000
68.308000	63.750000
68.529000	64.000000
68.883000	64.250000
69.080000	64.500000
69.326000	64.750000
69.673000	65.000000
69.831000	65.250000
70.061000	65.500000
70.323000	65.750000
70.677000	66.000000
70.961000	66.250000
71.222000	66.500000
71.472000	66.750000
71.738000	67.000000
71.989000	67.250000
72.296000	67.500000
72.465000	67.750000
72.720000	68.000000
72.977000	68.250000
73.219000	68.500000
73.539000	68.750000
73.835000	69.000000
74.102000	69.250000
74.345000	69.500000
74.573000	69.750000
74.845000	70.000000
75.100000	70.250000
75.363000	70.500000
75.646000	70.750000
75.872000	71.000000
76.155000	71.250000
76.442000	71.500000
76.673000	71.750000
76.973000	72.000000
77.225000	72.250000
77.532000	72.500000
77.790000	72.750000
78.037000	73.000000
78.334000	73.250000
78.606000	73.500000
78.856000	73.750000
79.106000	74.000000
79.396000	74.250000
79.628000	74.500000
79.976000	74.750000
80.191000	75.000000
80.433000	75.250000
80.706000	75.500000
81.006000	75.750000
81.271000	76.000000
81.515000	76.250000
81.793000	76.500000
82.113000	76.750000
82.333000	77.000000
82.623000	77.250000
82.885000	77.500000
83.128500	77.750000
83.372000	78.000000
83.668000	78.250000
83.918000	78.500000
84.237000	78.750000
84.297000	79.000000
