perf_sec	score_beat
0.500000	3.500000
1.170000	4.000000
1.496000	4.500000
1.833000	5.000000
1.882000	5.500000
2.175500	6.000000
2.317000	6.250000
2.494000	6.500000
2.649000	6.750000
3.164000	7.000000
3.170000	7.500000
3.327000	7.750000
3.490000	8.000000
3.809000	8.500000
4.128000	9.000000
4.482000	9.500000
4.784000	10.000000
4.917000	10.250000
5.092000	10.500000
5.231000	10.750000
5.399000	11.000000
5.655000	11.500000
5.829000	11.750000
6.021000	12.000000
6.293000	12.500000
6.613000	13.000000
6.903000	13.500000
7.228000	14.000000
7.530000	14.500000
7.855000	15.000000
8.180000	15.500000
8.292667	16.000000
8.517000	16.500000
9.144000	17.000000
9.440000	17.500000
9.650667	18.000000
10.055000	18.500000
10.392000	19.000000
10.705000	19.500000
10.811667	20.000000
11.001000	20.500000
11.454000	20.750000
11.611000	21.000000
11.806333	21.500000
12.110333	22.000000
12.528000	22.500000
12.673000	22.750000
12.882000	23.000000
13.015500	23.500000
13.312000	24.000000
13.624500	24.500000
13.928000	24.750000
14.047333	25.000000
14.386000	25.500000
14.598333	26.000000
14.991000	26.750000
15.263000	27.000000
15.628333	27.750000
15.887000	28.000000
16.092000	28.250000
16.266000	28.500000
16.372000	28.750000
16.533000	29.000000
16.848000	29.250000
16.853000	29.500000
16.988000	29.750000
17.143000	30.000000
17.485000	30.500000
17.776000	31.000000
18.130000	31.500000
18.289500	32.000000
18.559000	32.250000
18.745000	32.500000
18.884000	32.750000
19.047000	33.000000
19.355000	33.500000
19.464000	33.750000
19.657000	34.000000
20.649000	35.500000
20.922000	36.000000
21.138000	36.500000
21.304000	36.750000
21.441000	37.000000
21.682500	37.500000
22.005000	38.000000
22.466000	38.500000
22.640000	38.750000
22.785000	39.000000
23.081000	39.500000
23.232000	39.750000
23.395000	40.000000
23.629333	40.500000
23.813000	40.750000
24.010000	41.000000
24.330000	41.500000
24.509000	41.750000
24.621667	42.000000
24.945000	42.500000
25.084000	42.750000
25.560000	43.000000
25.572000	43.500000
25.868000	44.000000
26.199000	44.500000
26.292000	44.750000
26.477000	45.000000
26.671000	45.500000
26.930000	45.750000
