perf_sec	score_beat
1.207000	0.000000
1.498000	0.500000
1.700500	1.000000
2.136000	1.500000
2.490000	2.000000
2.804000	2.500000
3.100000	3.000000
3.448000	3.500000
3.756000	4.000000
4.052000	4.500000
4.365000	5.000000
4.679000	5.500000
4.984000	6.000000
5.346000	6.500000
5.616000	7.000000
5.979000	7.500000
6.284000	8.000000
6.548000	8.500000
6.827000	9.000000
6.902000	9.500000
7.314000	10.000000
7.755000	10.500000
8.052000	11.000000
8.388000	11.500000
8.673000	12.000000
8.980000	12.500000
9.224000	13.000000
9.596000	13.500000
9.839000	14.000000
9.868000	14.500000
10.182000	15.000000
10.466000	15.500000
10.901500	16.000000
11.378000	16.500000
11.627000	17.000000
11.993000	17.500000
12.254000	18.000000
12.539000	18.500000
12.823000	19.000000
13.154000	19.500000
13.427000	20.000000
13.775000	20.500000
14.060000	21.000000
14.414000	21.500000
14.727000	22.000000
15.035000	22.500000
15.325000	23.000000
15.644000	23.500000
15.964000	24.000000
16.271500	24.500000
16.544000	25.000000
16.863000	25.500000
17.160000	26.000000
17.467000	26.500000
17.757000	27.000000
18.059000	27.500000
18.355000	28.000000
18.517500	28.500000
18.692000	29.000000
18.988000	29.500000
19.580000	30.000000
19.757500	30.500000
19.911000	31.000000
20.236000	31.500000
20.805000	32.000000
21.095000	32.500000
21.444000	33.000000
21.716000	33.500000
22.001000	34.000000
22.320000	34.500000
22.552000	35.000000
23.096333	35.500000
23.168000	36.000000
23.504000	36.500000
23.760000	37.000000
24.126000	37.500000
24.369000	38.000000
24.683000	38.500000
24.950000	39.000000
25.333000	39.500000
25.463500	40.000000
25.896000	40.500000
26.239000	41.000000
26.546000	41.500000
26.840000	42.000000
27.115000	42.500000
27.400000	43.000000
27.719000	43.500000
27.992000	44.000000
28.595000	44.500000
28.628000	45.000000
29.094667	45.500000
29.176000	46.000000
29.745000	47.000000
30.372000	48.000000
30.714000	48.500000
31.039000	49.000000
31.341000	49.500000
31.623333	50.000000
32.180000	50.500000
32.217333	51.000000
32.718667	51.500000
32.821000	52.000000
33.009000	52.500000
33.344000	53.000000
33.710000	53.500000
33.965000	54.000000
34.603500	54.500000
34.631000	55.000000
35.230000	55.500000
35.245000	56.000000
35.532000	56.500000
35.723667	57.000000
35.851500	57.500000
36.107333	58.000000
36.436000	58.500000
36.473000	59.000000
37.067000	59.500000
37.167000	60.000000
37.648000	60.500000
38.220000	61.000000
38.545000	61.500000
38.853000	62.000000
40.137333	63.000000
40.141000	64.000000
40.438000	64.500000
40.722000	65.000000
41.035000	65.500000
41.332000	66.000000
41.639000	66.500000
41.778500	67.000000
42.522000	67.500000
42.556000	68.000000
42.841000	68.500000
43.137000	69.000000
43.723000	69.500000
43.741000	70.000000
44.089000	70.500000
44.350000	71.000000
44.925000	71.500000
44.989000	72.000000
45.314000	72.500000
45.552000	73.000000
45.859000	73.500000
46.030500	74.000000
46.492000	74.500000
46.736000	75.000000
47.049000	75.500000
47.314000	76.000000
47.630000	76.500000
47.891000	77.000000
48.228000	77.500000
48.460000	78.000000
48.843000	78.500000
49.110000	79.000000
49.476000	79.500000
49.570667	80.000000
49.911500	80.500000
50.329000	81.000000
50.666000	81.500000
50.974000	82.000000
51.130000	82.500000
51.554000	83.000000
51.850000	83.500000
52.123000	84.000000
52.448000	84.500000
52.727000	85.000000
53.029000	85.500000
53.191500	86.000000
53.638000	86.500000
53.838500	87.000000
54.219000	87.500000
54.596000	88.000000
54.898000	88.500000
55.054500	89.000000
55.403000	89.500000
55.649500	90.000000
56.099000	90.500000
56.343000	91.000000
56.662000	91.500000
56.959000	92.000000
57.243000	92.500000
57.527000	93.000000
57.800000	93.500000
58.088000	94.000000
58.410000	94.500000
58.700000	95.000000
58.984000	95.500000
59.249000	96.000000
59.884000	96.921875
59.884000	97.000000
61.527000	100.000000
62.033000	100.921875
62.035500	101.000000
63.756000	104.000000
64.041000	104.500000
64.167000	105.000000
64.493000	105.500000
64.650500	106.000000
64.954000	106.500000
65.158000	107.000000
65.538000	107.500000
65.675000	108.000000
66.038000	108.500000
66.113000	109.000000
66.461000	109.500000
66.595000	110.000000
67.651000	112.000000
68.052000	112.921875
68.098000	113.000000
69.710333	116.000000
69.718000	116.921875
69.730000	117.000000
70.832000	120.000000
71.065000	120.500000
71.174500	121.000000
71.396000	121.500000
71.546500	122.000000
71.767000	122.500000
71.932500	123.000000
72.191000	123.500000
72.333000	124.000000
72.609000	124.500000
72.676333	125.000000
72.998000	125.500000
73.067500	126.000000
73.953000	128.000000
74.362000	128.921875
74.365000	129.000000
75.558000	132.000000
75.889000	132.921875
75.904333	133.000000
76.951000	136.000000
77.247000	136.847916
77.247000	137.000000
77.289000	137.847916
77.311000	138.000000
77.944000	138.847916
77.973000	139.000000
78.170000	139.808334
78.318000	140.000000
78.658000	140.847916
78.681000	141.000000
79.018000	141.847916
79.020500	142.000000
79.343000	142.847916
79.354500	143.000000
80.440000	146.000000
80.607000	146.500000
80.800000	147.000000
80.980000	147.500000
81.183000	148.000000
81.328000	148.500000
81.502000	149.000000
81.662000	149.500000
81.879000	150.000000
81.994000	150.500000
82.173000	151.000000
82.367000	151.500000
82.530000	152.000000
82.918000	152.847916
82.918000	153.000000
