perf_sec	score_beat
0.500000	2.000000
0.885000	3.000000
1.239000	4.000000
1.483000	5.000000
1.766000	6.000000
2.101000	7.000000
2.330000	8.000000
2.639000	9.000000
2.762333	10.000000
2.998000	11.000000
3.351000	11.500000
3.436500	12.000000
3.619000	13.000000
3.625000	14.000000
4.530000	15.000000
4.832000	16.000000
5.105000	17.000000
5.394000	18.000000
5.697000	19.000000
5.935000	20.000000
6.226000	21.000000
6.579000	22.000000
6.883000	23.000000
7.177000	24.000000
7.374333	25.000000
7.781000	26.000000
7.895000	27.000000
8.414000	28.000000
8.727000	29.000000
8.983000	30.000000
9.768000	32.000000
9.986000	33.000000
10.248000	34.000000
10.573000	35.000000
10.885000	36.000000
11.184000	37.000000
11.460000	38.000000
11.628500	39.000000
11.952500	40.000000
12.215333	41.000000
12.492000	41.500000
12.607333	42.000000
13.083000	43.000000
13.424000	44.000000
13.674000	45.000000
13.951000	46.000000
14.196000	47.000000
14.474000	48.000000
14.799000	49.000000
15.026000	50.000000
15.374000	51.000000
15.763000	52.000000
15.961667	53.000000
16.192500	54.000000
16.491500	55.000000
16.831500	56.000000
17.121333	57.000000
17.568000	58.000000
17.859000	59.000000
18.096500	60.000000
18.877000	62.000000
19.154000	63.000000
19.556000	64.000000
19.817000	65.000000
20.160000	66.000000
20.430000	67.000000
20.703000	68.000000
20.991000	69.000000
21.243000	70.000000
21.603000	71.000000
21.754000	71.500000
21.850000	72.000000
22.108000	73.000000
22.485000	74.000000
22.805000	75.000000
23.089000	76.000000
23.368000	77.000000
23.654000	78.000000
23.970000	79.000000
24.244000	80.000000
24.599000	81.000000
24.877000	82.000000
25.126000	83.000000
25.533000	84.000000
25.753000	85.000000
26.056000	86.000000
26.566000	87.000000
26.654000	88.000000
26.967000	89.000000
27.425000	90.000000
27.570000	91.000000
28.061000	92.000000
28.094667	93.000000
28.193000	93.133331
28.232000	93.265625
28.409000	93.398956
28.528500	93.500000
28.770750	93.750000
28.836000	94.000000
28.840500	95.000000
29.045000	96.000000
29.441000	97.000000
29.847000	98.000000
30.194000	99.000000
30.479000	100.000000
30.615500	101.000000
30.908667	102.000000
31.270000	102.500000
31.397000	103.000000
31.548000	103.500000
31.677000	104.000000
31.825000	104.500000
32.008000	105.000000
32.074000	106.000000
32.387000	106.500000
32.454000	107.000000
32.640000	107.500000
32.723333	108.000000
33.153000	108.500000
33.206500	109.000000
33.278000	109.500000
33.332000	110.000000
33.545000	110.500000
33.599000	111.000000
33.898000	112.000000
34.098667	112.500000
34.197333	113.000000
34.472000	113.500000
34.579500	114.000000
34.914000	114.500000
34.975000	115.000000
35.252500	116.000000
35.787000	117.000000
35.838000	118.000000
35.976667	118.140625
36.022000	118.285416
36.026667	118.417709
36.071500	118.551041
36.137500	118.683334
36.180000	118.808334
36.256000	118.926041
36.336000	119.000000
36.418000	119.051041
36.437000	119.183334
36.468000	119.250000
36.591000	119.500000
36.621333	119.750000
36.670000	120.000000
36.969000	121.000000
37.329000	122.000000
37.623000	123.000000
38.045000	124.000000
38.254000	125.000000
38.579000	126.000000
38.890000	127.000000
39.161000	128.000000
39.524000	129.000000
39.732000	130.000000
40.077000	131.000000
40.250000	131.500000
40.449000	132.000000
40.649333	133.000000
40.744667	134.000000
41.097667	135.000000
41.371000	136.000000
41.671000	137.000000
42.191000	138.000000
42.476000	139.000000
42.677000	140.000000
42.994333	141.000000
43.476000	142.000000
43.820000	143.000000
44.062000	144.000000
44.416000	145.000000
44.765000	146.000000
45.084000	147.000000
45.380000	148.000000
45.676000	149.000000
45.984000	150.000000
46.306000	151.000000
46.595000	152.000000
46.738333	153.000000
47.136500	154.000000
47.449000	155.000000
47.709667	156.000000
47.934000	157.000000
48.149000	158.000000
48.805000	159.000000
49.414000	160.000000
49.495333	161.000000
49.646000	161.500000
49.940000	162.000000
50.499000	163.000000
50.613000	164.000000
50.805000	165.000000
51.122000	166.000000
51.237500	167.000000
51.551000	168.000000
52.009000	169.000000
52.392000	170.000000
52.694000	171.000000
52.870500	172.000000
53.021667	173.000000
53.341500	173.500000
53.464333	174.000000
54.330000	176.000000
54.643000	177.000000
55.034000	178.000000
55.264000	179.000000
55.582000	180.000000
55.906000	181.000000
56.185000	182.000000
56.513000	183.000000
57.017000	184.000000
57.075500	185.000000
57.205250	185.500000
57.261000	186.000000
57.611000	187.000000
58.081000	188.000000
58.343000	189.000000
58.665000	190.000000
58.963000	191.000000
59.268000	192.000000
59.550000	193.000000
59.816000	194.000000
60.114000	195.000000
60.438000	196.000000
60.746000	197.000000
61.053000	198.000000
61.326000	199.000000
61.679000	200.000000
62.174000	201.000000
62.296000	202.000000
62.603000	203.000000
62.841000	204.000000
63.190000	205.000000
63.725000	206.000000
63.747667	207.000000
63.782333	207.133331
63.863000	207.265625
63.905750	207.398956
63.998000	207.500000
64.101000	207.750000
64.235000	208.000000
64.348000	209.000000
64.572000	210.000000
65.058000	211.000000
65.442000	212.000000
65.715000	213.000000
65.926667	214.000000
66.095000	215.000000
66.461667	216.000000
66.680500	216.500000
66.814000	217.000000
67.119000	217.500000
67.177500	218.000000
67.401000	218.500000
67.528000	219.000000
67.690000	220.000000
67.955000	220.500000
68.037000	221.000000
