perf_sec	score_beat
0.500000	0.000000
1.278000	1.000000
2.079000	2.000000
2.973000	3.000000
3.786000	4.000000
4.714000	5.000000
5.614000	6.000000
6.595000	7.000000
7.448000	8.000000
8.354000	9.000000
8.906000	9.500000
9.265000	10.000000
9.759000	10.500000
10.235000	11.000000
10.593000	11.500000
11.019000	12.000000
11.947000	13.000000
12.853000	14.000000
13.317000	14.500000
13.753000	15.000000
14.658000	16.000000
15.564000	17.000000
16.452000	18.000000
17.445000	19.000000
18.339000	20.000000
18.791000	20.500000
19.447000	21.000000
19.668000	21.500000
20.057000	22.000000
20.510000	22.500000
20.933000	23.000000
21.334000	23.500000
21.903000	24.000000
22.785000	25.000000
23.633000	26.000000
24.515000	27.000000
25.421000	28.000000
25.978000	28.500000
26.303000	29.000000
26.756000	29.500000
27.191000	30.000000
27.674000	30.500000
28.103000	31.000000
28.885000	31.500000
28.944000	32.000000
29.815000	33.000000
30.587000	34.000000
31.475000	35.000000
31.977000	35.500000
32.369000	36.000000
33.287000	37.000000
33.536000	37.250000
33.739000	37.500000
34.151000	38.000000
34.934000	38.500000
34.935000	39.000000
35.341000	39.500000
35.864000	40.000000
36.677000	40.500000
36.700000	41.000000
36.874000	41.250000
37.089000	41.500000
37.495000	42.000000
37.965500	43.000000
38.842000	43.500000
39.300000	44.000000
39.736000	44.500000
40.136000	45.000000
40.589000	45.500000
41.054000	46.000000
41.559000	46.500000
41.985000	47.000000
42.476000	47.500000
43.050000	48.000000
44.037000	49.000000
44.844000	50.000000
45.918000	51.000000
46.493000	52.000000
47.509000	53.000000
48.449000	54.000000
49.471000	55.000000
50.307000	56.000000
51.265000	57.000000
51.770000	57.500000
52.129000	58.000000
52.710000	58.500000
53.174000	59.000000
53.585000	59.500000
54.045000	60.000000
54.968000	61.000000
55.810000	62.000000
56.315000	62.500000
56.756000	63.000000
57.650000	64.000000
58.619000	65.000000
59.432000	66.000000
60.355000	67.000000
61.179000	68.000000
61.702000	68.500000
62.120000	69.000000
62.584000	69.500000
62.979000	70.000000
63.446000	70.500000
63.960000	71.000000
64.719000	71.500000
64.854000	72.000000
65.707000	73.000000
66.578000	74.000000
67.519000	75.000000
68.447000	76.000000
68.964000	76.500000
69.299000	77.000000
69.730000	77.500000
70.241000	78.000000
70.605000	78.500000
71.118000	79.000000
71.915000	79.500000
71.919000	80.000000
72.824000	81.000000
73.643000	82.000000
74.525000	83.000000
74.891000	83.500000
75.338000	84.000000
76.261000	85.000000
76.545000	85.250000
76.754000	85.500000
77.097000	86.000000
77.555000	86.500000
77.915000	87.000000
78.362000	87.500000
78.838000	88.000000
79.256000	88.500000
79.663000	89.000000
79.877000	89.250000
80.086000	89.500000
80.510000	90.000000
81.468000	91.000000
81.839000	91.500000
82.565000	92.000000
86.362000	96.000000
87.285000	97.000000
88.120000	98.000000
88.576000	98.500000
88.785000	98.750000
89.078000	99.000000
89.229000	99.250000
89.461000	99.500000
89.984000	100.000000
90.907000	101.000000
91.714000	102.000000
92.735000	103.000000
