perf_sec	score_beat
0.935000	2.000000
1.086000	2.500000
1.236000	3.000000
1.542000	4.000000
1.800000	5.000000
1.933000	5.500000
2.119000	6.000000
2.408000	7.000000
2.723000	8.000000
2.836000	8.500000
3.019000	9.000000
3.326000	10.000000
3.564000	11.000000
3.741000	11.500000
3.832500	12.000000
4.293000	13.000000
4.545000	14.000000
4.690000	14.500000
4.901000	15.000000
5.037000	16.000000
5.486000	17.000000
5.602000	17.500000
5.770000	18.000000
6.101000	19.000000
6.362000	20.000000
6.490000	20.500000
6.586000	21.000000
6.876000	22.000000
7.158000	22.500000
7.338000	23.000000
7.467000	23.500000
7.553000	24.000000
7.831000	25.000000
8.243000	26.000000
8.409000	26.500000
8.580000	27.000000
8.864000	28.000000
9.143000	29.000000
9.288000	29.500000
9.372000	30.000000
9.462000	31.000000
10.061000	32.000000
10.211000	32.500000
10.253667	33.000000
10.391000	34.000000
10.985000	35.000000
11.099000	35.500000
11.165000	36.000000
11.343000	37.000000
11.906000	38.000000
12.074000	38.500000
12.131000	39.000000
12.231000	40.000000
12.794000	41.000000
12.933000	41.500000
12.982667	42.000000
13.131000	43.000000
13.694000	44.000000
13.820000	44.500000
14.007000	45.000000
14.339000	46.000000
14.476000	46.500000
14.616000	47.000000
14.766000	47.500000
14.907000	48.000000
15.194000	49.000000
15.326000	49.500000
15.458000	50.000000
15.612000	50.500000
15.767000	51.000000
16.073000	52.000000
16.230000	52.500000
16.367000	53.000000
16.514000	53.500000
16.672000	54.000000
16.984000	55.000000
17.146000	55.500000
17.295000	56.000000
17.448000	56.500000
17.606000	57.000000
17.926000	58.000000
18.088000	58.500000
18.229000	59.000000
18.373000	59.500000
18.533000	60.000000
18.848000	61.000000
18.999000	61.500000
19.134000	62.000000
19.265000	62.500000
19.418000	63.000000
19.721000	64.000000
19.891000	64.500000
20.034000	65.000000
20.178000	65.500000
20.317000	66.000000
20.664000	67.000000
20.822000	67.500000
20.966000	68.000000
21.129000	68.500000
21.280000	69.000000
21.596000	70.000000
21.750000	70.500000
21.896000	71.000000
22.032000	71.500000
22.180000	72.000000
22.466000	73.000000
22.616000	73.500000
22.759000	74.000000
22.899000	74.500000
23.057000	75.000000
23.355000	76.000000
23.513000	76.500000
23.646000	77.000000
23.778000	77.500000
23.917000	78.000000
24.088333	79.000000
24.167667	79.500000
24.247000	80.000000
24.892000	80.500000
24.909500	81.000000
25.198000	82.000000
25.350000	82.500000
25.485000	83.000000
25.622000	83.500000
25.772000	84.000000
26.099000	85.000000
26.246000	85.500000
26.378000	86.000000
26.520000	86.500000
26.668000	87.000000
26.996000	88.000000
27.143000	88.500000
27.283000	89.000000
27.421000	89.500000
27.491500	90.000000
27.632000	91.000000
27.845000	91.500000
27.991000	92.000000
28.123000	92.500000
28.222333	93.000000
28.468000	94.000000
28.745000	94.500000
28.887000	95.000000
29.071000	95.500000
29.187000	96.000000
29.338000	97.000000
29.653000	97.500000
29.780000	98.000000
29.925000	98.500000
30.047000	99.000000
30.439000	99.500000
30.440000	100.000000
30.592000	100.500000
30.730000	101.000000
30.876000	101.500000
31.008000	102.000000
31.318000	102.500000
31.321000	103.000000
31.466000	103.500000
31.595000	104.000000
31.723000	104.500000
31.869000	105.000000
32.222000	106.000000
32.514000	107.000000
32.647000	107.500000
32.787000	108.000000
33.082000	109.000000
33.419000	110.000000
33.563000	110.500000
33.721000	111.000000
34.063500	112.000000
34.319000	113.000000
34.458000	113.500000
34.598000	114.000000
34.888000	115.000000
35.207000	116.000000
35.376000	116.500000
35.510000	117.000000
35.834000	118.000000
36.076000	119.000000
36.235000	119.500000
36.420000	120.000000
36.717000	121.000000
36.978000	122.000000
37.177000	122.500000
37.209000	123.000000
37.326000	124.000000
37.750000	124.500000
37.869000	125.000000
38.069000	125.500000
38.197000	126.000000
38.524000	127.000000
38.790000	128.000000
39.016000	128.500000
39.108000	129.000000
39.422000	130.000000
39.811000	131.000000
40.013500	131.500000
40.031000	132.000000
40.345000	133.000000
40.633000	134.000000
40.716000	134.500000
40.960000	135.000000
41.198000	136.000000
41.520000	137.000000
41.662000	137.500000
41.743500	138.000000
41.877000	139.000000
42.416000	140.000000
42.567000	140.500000
42.742000	141.000000
43.055000	142.000000
43.302000	143.000000
43.450000	143.500000
43.613000	144.000000
43.910000	145.000000
44.154000	146.000000
44.360000	146.500000
44.524000	147.000000
44.824000	148.000000
44.966000	148.500000
45.134000	149.000000
45.332500	149.500000
45.409000	150.000000
45.721000	151.000000
45.854000	151.500000
46.004000	152.000000
46.159000	152.500000
46.304000	153.000000
46.617000	154.000000
46.764000	154.500000
46.908000	155.000000
47.054000	155.500000
47.193000	156.000000
47.496000	157.000000
47.635000	157.500000
47.774000	158.000000
47.923000	158.500000
48.069000	159.000000
