perf_sec	score_beat
0.500000	3.500000
0.831000	4.000000
1.170000	4.500000
1.496000	5.000000
1.660000	5.500000
1.882000	6.000000
2.317000	6.250000
2.494000	6.500000
2.649000	6.750000
2.857000	7.000000
3.159000	7.500000
3.327000	7.750000
3.472000	8.000000
4.109000	8.500000
4.418000	9.000000
4.482000	9.500000
4.784000	10.000000
4.923000	10.250000
5.064000	10.500000
5.220000	10.750000
5.336000	11.000000
5.648000	11.500000
5.813000	11.750000
6.235000	12.000000
6.293000	12.500000
6.613000	13.000000
6.903000	13.500000
7.228000	14.000000
7.530000	14.500000
7.855000	15.000000
8.180000	15.500000
8.328000	16.000000
8.647500	16.500000
9.144000	17.000000
9.440000	17.500000
9.765000	18.000000
10.055000	18.500000
10.690500	19.000000
10.705000	19.500000
10.853500	20.000000
11.001000	20.500000
11.430000	20.750000
11.611000	21.000000
11.942000	21.500000
12.220000	22.000000
12.528000	22.500000
12.673000	22.750000
12.882000	23.000000
13.190000	23.500000
13.486000	24.000000
13.705000	24.500000
13.928000	24.750000
14.053333	25.000000
14.292000	25.500000
14.529500	26.000000
14.901000	26.750000
15.236000	27.000000
15.550000	27.750000
15.875000	28.000000
16.076000	28.250000
16.156000	28.500000
16.353000	28.750000
16.441500	29.000000
16.673000	29.250000
16.853000	29.500000
16.959000	29.750000
17.070333	30.000000
17.485000	30.500000
17.776000	31.000000
18.130000	31.500000
18.269000	32.000000
18.559000	32.250000
18.745000	32.500000
18.850000	32.750000
18.973333	33.000000
19.355000	33.500000
19.458000	33.750000
19.543500	34.000000
19.657000	35.500000
20.780000	36.000000
21.222000	36.500000
21.357000	36.750000
21.441000	37.000000
21.682500	37.500000
22.011000	38.000000
22.199000	38.500000
22.640000	38.750000
22.797000	39.000000
23.081000	39.500000
23.232000	39.750000
23.395000	40.000000
23.623000	40.500000
23.813000	40.750000
24.010000	41.000000
24.330000	41.500000
24.492000	41.750000
24.588000	42.000000
24.945000	42.500000
25.084000	42.750000
25.282000	43.000000
25.572000	43.500000
25.868000	44.000000
26.199000	44.500000
26.292000	44.750000
26.477000	45.000000
26.663667	45.500000
26.919000	45.750000
26.991500	46.000000
27.400000	46.500000
27.714000	47.000000
27.866500	47.500000
28.152000	47.750000
28.237500	48.000000
28.654000	48.500000
28.956000	49.000000
29.086500	49.500000
29.333000	49.750000
29.437500	50.000000
29.856000	50.500000
29.984000	50.750000
30.193000	51.000000
30.494000	51.500000
30.779000	52.000000
31.072000	52.500000
31.383000	53.000000
31.540000	53.250000
31.636500	53.500000
31.824000	53.750000
31.908500	54.000000
32.143000	54.500000
32.555000	55.000000
32.799000	55.250000
32.871500	55.500000
33.060000	55.750000
33.171000	56.000000
33.411500	56.500000
33.716000	56.750000
33.896000	57.000000
34.024000	57.250000
34.108000	57.500000
34.259000	57.750000
34.401500	58.000000
34.783000	58.500000
35.104000	59.000000
35.301000	59.250000
35.469000	59.500000
35.597000	59.750000
35.783000	60.000000
36.096000	60.500000
36.373000	60.750000
36.389000	61.000000
36.487000	61.250000
36.576500	61.500000
36.822000	61.750000
36.903000	62.000000
37.339000	62.500000
37.629000	63.000000
37.954000	63.500000
38.201000	63.750000
38.238000	64.000000
38.376000	64.500000
38.534000	65.000000
38.944500	65.500000
39.202000	65.750000
39.300500	66.000000
39.522000	66.500000
39.820500	67.000000
40.113500	67.500000
40.334000	67.750000
40.462500	68.000000
40.885000	68.500000
41.013000	68.750000
41.100000	69.000000
41.507000	69.500000
41.626000	69.750000
41.699500	70.000000
41.917000	70.500000
