perf_sec	score_beat
0.500000	0.000000
0.606000	0.500000
0.774000	1.000000
0.983000	1.500000
1.320000	2.500000
1.517000	3.000000
1.987000	4.000000
2.161000	4.500000
2.324000	5.000000
2.579000	5.500000
3.015000	6.500000
3.171000	7.000000
3.589000	8.000000
3.764000	8.500000
3.984000	9.000000
4.158000	9.500000
4.518000	10.500000
4.721000	11.000000
4.901000	11.500000
5.084000	12.000000
5.911000	14.000000
6.300000	15.000000
6.500000	15.500000
6.747000	16.000000
7.525000	16.500000
7.534000	17.500000
7.543000	18.000000
7.932000	19.000000
8.106000	19.500000
8.344000	20.000000
8.738000	21.000000
9.302000	22.000000
9.348000	22.500000
9.522000	23.000000
9.667000	23.500000
9.835000	24.000000
10.039000	24.500000
10.236000	25.000000
10.433000	25.500000
10.840000	26.500000
11.008000	27.000000
11.438000	28.000000
11.879000	29.000000
12.255000	30.000000
12.645000	31.000000
12.848000	31.500000
13.010000	32.000000
13.237000	32.500000
13.679000	33.500000
13.864000	34.000000
14.236000	35.000000
14.451000	35.500000
14.665000	36.000000
15.072000	37.000000
15.461000	38.000000
15.786000	39.000000
15.995000	39.500000
16.157000	40.000000
16.384000	40.500000
16.622000	41.000000
16.842000	41.500000
17.028000	42.000000
17.243000	42.500000
17.388000	43.000000
17.585000	43.500000
17.806000	44.000000
18.195000	45.000000
18.590000	46.000000
18.984000	47.000000
19.147000	47.500000
19.379000	48.000000
20.110000	48.500000
20.139000	49.500000
20.168000	50.000000
20.546000	51.000000
20.708000	51.500000
20.929000	52.000000
21.324000	53.000000
21.922000	54.000000
21.962000	54.500000
22.102000	55.000000
22.281000	55.500000
22.443000	56.000000
22.659000	56.500000
22.850000	57.000000
23.054000	57.500000
23.483000	58.500000
23.628000	59.000000
24.069000	60.000000
24.453000	61.000000
24.824000	62.000000
25.213000	63.000000
25.410000	63.500000
25.491500	64.000000
25.683000	64.500000
25.817000	65.000000
26.194000	65.500000
26.432000	66.000000
26.618000	66.500000
26.833000	67.000000
27.001000	67.500000
27.216000	68.000000
27.419000	68.500000
27.599000	69.000000
27.808000	69.500000
27.976000	70.000000
28.226000	70.500000
28.365000	71.000000
28.590000	71.500000
28.731000	72.000000
28.994000	72.500000
29.149000	73.000000
29.358000	73.500000
29.520000	74.000000
29.787000	74.500000
29.915000	75.000000
30.263000	76.000000
30.670000	77.000000
31.041000	78.000000
31.268000	78.500000
31.448000	79.000000
31.616000	79.500000
31.819000	80.000000
32.249000	81.000000
32.452000	81.500000
32.910000	82.500000
33.108000	83.000000
33.299000	83.500000
33.526000	84.000000
33.891000	85.000000
34.095000	85.500000
34.524000	86.500000
34.675000	87.000000
34.890000	87.500000
35.081000	88.000000
35.320000	88.500000
35.504000	89.000000
36.144000	89.500000
36.199000	90.000000
36.268500	90.500000
36.283000	91.000000
36.496000	91.500000
36.637000	92.000000
37.073000	93.000000
37.270000	93.500000
37.496000	94.000000
37.741000	94.500000
37.891000	95.000000
38.059000	95.500000
38.280000	96.000000
38.675000	97.000000
38.878000	97.500000
39.366000	98.500000
39.551000	99.000000
39.716000	99.500000
39.911000	100.000000
40.283000	101.000000
40.498000	101.500000
41.060500	102.500000
41.159000	103.000000
41.296000	103.500000
41.537000	104.000000
41.751000	104.500000
41.955000	105.000000
42.146000	105.500000
42.367000	106.000000
42.576000	106.500000
42.715000	107.000000
42.976000	107.500000
43.060500	108.000000
