perf_sec	score_beat
0.592000	3.000000
0.998000	4.000000
1.167000	4.500000
1.364000	5.000000
1.550000	5.500000
1.654500	6.000000
1.833000	7.000000
2.612000	8.000000
3.373000	10.000000
4.226000	12.000000
4.389000	12.500000
4.569000	13.000000
4.775000	13.500000
4.981000	14.000000
5.404000	15.000000
5.831000	16.000000
6.229000	17.000000
6.687000	18.000000
7.529000	20.000000
7.653000	20.500000
7.835000	21.000000
8.046000	21.500000
8.290000	22.000000
8.678000	23.000000
9.015000	24.000000
9.427000	25.000000
9.828000	26.000000
10.629000	28.000000
11.099000	29.000000
11.227000	29.500000
11.447000	30.000000
11.802000	31.000000
12.045000	31.500000
12.183000	32.000000
12.359000	32.500000
12.521000	33.000000
12.666000	33.500000
12.890000	34.000000
13.289000	35.000000
13.717000	36.000000
13.938000	36.500000
14.100000	37.000000
14.267000	37.500000
14.475000	38.000000
14.919000	39.000000
15.261000	40.000000
15.488000	40.500000
15.679000	41.000000
15.877000	41.500000
16.045000	42.000000
16.451000	43.000000
16.819000	44.000000
17.183000	45.000000
17.392000	45.500000
17.589000	46.000000
18.193000	47.500000
18.431000	48.000000
19.557000	51.000000
19.940000	52.000000
20.074000	52.500000
20.254000	53.000000
20.432000	53.500000
20.690000	54.000000
21.065000	55.000000
21.409000	56.000000
22.187000	58.000000
23.040000	60.000000
23.203000	60.500000
23.371000	61.000000
23.533000	61.500000
23.744000	62.000000
24.155000	63.000000
24.528000	64.000000
24.903000	65.000000
25.356000	66.000000
26.175000	68.000000
26.321000	68.500000
26.512000	69.000000
26.691000	69.500000
26.912000	70.000000
27.266000	71.000000
27.597000	72.000000
28.021000	73.000000
28.392000	74.000000
29.158000	76.000000
29.547000	77.000000
29.716000	77.500000
29.913000	78.000000
30.250000	79.000000
30.494000	79.500000
30.630000	80.000000
30.824000	80.500000
30.981000	81.000000
31.174000	81.500000
31.360000	82.000000
31.762000	83.000000
32.136000	84.000000
32.386000	84.500000
32.549000	85.000000
32.724000	85.500000
32.913000	86.000000
33.309000	87.000000
33.611000	88.000000
33.849000	88.500000
34.011000	89.000000
34.220000	89.500000
34.377000	90.000000
34.696000	91.000000
35.167000	92.000000
35.521000	93.000000
35.695000	93.500000
35.892000	94.000000
36.461000	95.500000
36.670000	96.000000
37.779000	99.000000
38.191000	100.000000
38.534000	101.000000
38.777000	101.750000
38.900000	102.000000
38.975000	103.000000
39.689000	104.000000
40.478000	106.000000
40.541000	106.144791
40.615000	106.285416
40.721000	106.421875
40.771000	106.551041
40.841000	106.676041
40.932000	106.796875
41.060500	106.921875
41.189000	107.051041
41.279000	107.183334
41.280250	107.323959
41.281500	107.500000
41.282750	107.750000
41.284000	108.000000
41.639000	109.000000
41.805000	109.500000
42.011000	110.000000
42.330000	111.000000
42.742000	112.000000
43.549000	114.000000
44.286000	116.000000
44.713000	117.000000
44.904000	117.500000
45.057000	118.000000
45.395000	119.000000
45.807000	120.000000
46.219000	121.000000
46.315000	121.500000
46.420000	122.000000
46.597000	123.000000
46.991000	124.000000
47.375000	125.000000
47.758000	125.500000
48.093000	126.000000
48.425000	127.000000
48.808000	128.000000
49.037500	129.000000
49.260000	129.500000
49.601000	130.000000
49.789000	131.000000
49.993000	132.000000
50.770000	133.000000
51.120000	133.500000
51.127000	134.000000
51.479000	135.000000
51.675000	135.500000
51.815000	136.000000
52.547000	138.000000
53.342000	140.000000
53.702000	141.000000
53.898000	141.500000
54.091000	142.000000
54.428000	143.000000
54.666000	143.500000
54.857000	144.000000
55.600000	146.000000
56.332000	148.000000
56.750000	149.000000
57.458000	149.500000
57.474000	150.000000
57.490000	151.000000
57.861500	151.500000
57.876000	152.000000
58.224000	153.000000
58.567000	154.000000
59.339000	156.000000
59.669000	157.000000
59.966000	157.500000
60.131000	158.000000
60.517000	159.000000
60.738000	159.500000
60.900000	160.000000
61.250000	161.000000
61.433000	161.500000
61.597000	162.000000
61.977000	163.000000
62.119000	163.500000
62.299000	164.000000
62.711000	165.000000
62.888000	165.500000
63.054000	166.000000
63.390000	167.000000
63.756000	168.000000
64.197000	169.000000
64.353000	169.500000
64.546000	170.000000
64.922000	171.000000
65.086000	171.500000
65.322000	172.000000
65.678000	173.000000
66.049000	173.500000
66.055000	174.000000
66.418000	175.000000
66.606000	175.500000
66.792000	176.000000
68.087000	179.000000
68.493000	180.000000
68.863000	181.000000
69.050000	181.750000
69.271000	182.000000
69.442500	183.000000
69.767500	184.000000
70.295500	186.000000
70.716000	186.144791
70.774000	186.285416
70.832000	186.421875
70.908000	186.551041
70.971000	186.676041
71.047000	186.796875
71.105000	186.921875
71.175000	187.051041
71.244500	187.183334
71.314000	187.323959
71.425000	187.500000
71.511000	187.750000
71.563500	188.000000
71.860000	189.000000
72.028000	189.500000
72.220000	190.000000
72.551000	191.000000
72.940000	192.000000
74.524000	194.000000
74.897000	196.000000
74.994500	197.000000
75.101000	197.500000
75.263000	198.000000
75.598000	199.000000
75.976000	200.000000
76.411000	201.000000
76.597000	201.500000
76.761000	202.000000
77.154000	203.000000
77.530000	204.000000
77.920000	205.000000
78.092000	205.500000
78.282000	206.000000
78.623000	207.000000
78.823000	208.000000
79.035000	209.000000
79.422000	209.500000
79.608000	210.000000
79.781000	211.000000
80.155000	212.000000
80.939000	213.000000
81.305500	213.500000
81.318000	214.000000
81.630000	215.000000
81.831000	215.500000
81.995000	216.000000
82.826000	218.000000
83.621000	220.000000
83.958000	221.000000
84.122000	221.500000
84.317000	222.000000
84.660000	223.000000
84.857000	223.500000
84.976000	224.000000
85.775000	226.000000
86.535000	228.000000
86.895000	229.000000
87.098000	229.500000
87.307000	230.000000
87.697000	231.000000
87.835000	231.500000
88.052000	232.000000
88.439000	233.000000
88.752000	234.000000
89.536000	236.000000
89.884000	237.000000
90.331000	237.500000
90.343000	238.000000
90.732000	239.000000
90.912000	239.500000
91.103000	240.000000
91.458000	241.000000
91.627000	241.500000
91.790000	242.000000
92.160000	243.000000
92.352000	243.500000
92.508000	244.000000
92.915000	245.000000
93.066000	245.500000
93.217000	246.000000
93.611000	247.000000
93.948000	248.000000
94.353000	249.000000
94.533000	249.500000
94.732000	250.000000
95.126000	251.000000
95.399000	251.500000
95.620000	252.000000
96.090000	253.000000
96.369000	253.500000
96.659000	254.000000
97.281000	255.000000
97.460000	255.500000
97.820000	256.000000
