perf_sec	score_beat
0.500000	0.000000
0.900500	0.332292
0.982000	0.664583
1.261000	1.000000
1.504000	1.332292
1.719000	1.664583
1.981000	2.000000
2.240000	2.332292
2.445000	2.664583
2.741000	3.000000
2.950000	3.332292
3.187000	3.664583
3.485000	4.000000
3.774000	4.332292
3.989000	4.664583
4.186000	5.000000
4.419000	5.332292
4.651000	5.664583
4.877000	6.000000
5.173000	6.332292
5.393000	6.664583
5.627000	7.000000
5.881000	7.332292
6.148000	7.664583
6.474000	8.000000
6.665000	8.332292
6.907000	8.664583
7.111000	9.000000
7.315000	9.332292
7.529000	9.664583
7.710000	10.000000
8.023000	10.332292
8.285000	10.664583
8.517000	11.000000
8.784000	11.332292
8.999000	11.664583
9.289000	12.000000
9.613000	12.332292
9.786000	12.664583
9.973000	13.000000
10.223000	13.332292
10.403000	13.664583
10.665000	14.000000
10.919000	14.332292
11.112000	14.664583
11.386000	15.000000
11.610000	15.332292
11.860000	15.664583
12.214000	16.000000
12.477000	16.332293
12.603000	16.664583
12.911000	17.000000
13.109000	17.332293
13.334000	17.664583
13.561000	18.000000
13.828000	18.332293
14.039000	18.664583
14.310000	19.000000
14.501000	19.332293
14.614000	19.500000
14.844000	19.664583
15.036000	20.000000
15.325000	20.332293
15.505000	20.664583
15.773000	21.000000
15.997000	21.332293
16.225000	21.664583
16.461500	22.000000
16.698000	22.332293
16.962000	22.664583
17.190000	23.000000
17.426000	23.332293
17.647000	23.664583
17.950000	24.000000
18.240000	24.332293
18.467000	24.664583
18.734000	25.000000
18.919000	25.332293
19.140000	25.664583
19.476000	26.000000
19.715000	26.332293
19.883000	26.664583
20.173000	27.000000
20.377000	27.332293
20.603000	27.664583
20.887000	28.000000
21.189000	28.332293
21.416000	28.664583
21.671000	29.000000
21.874000	29.332293
22.077000	29.500000
22.083000	29.664583
22.211000	29.750000
22.396000	30.000000
22.710000	30.332293
22.739000	30.500000
22.919000	30.664583
23.169000	31.000000
23.378000	31.332293
23.482000	31.500000
23.649000	31.664583
24.092000	32.000000
24.509000	32.332291
24.655000	32.664585
24.996000	33.000000
25.200000	33.332291
25.456000	33.664585
25.600000	34.000000
26.019000	34.332291
26.135000	34.664585
26.436000	35.000000
26.611000	35.332291
26.854000	35.664585
27.098000	36.000000
27.319000	36.332291
27.539000	36.664585
27.833000	37.000000
28.021000	37.332291
28.086000	37.500000
28.277000	37.664585
28.381000	37.750000
28.485000	38.000000
28.962000	38.332291
29.064000	38.500000
29.166000	38.664585
29.390000	39.000000
29.609000	39.332291
29.728500	39.500000
29.848000	39.664585
30.100000	40.000000
30.435000	40.332291
30.628000	40.664585
30.901000	41.000000
31.127000	41.332291
31.360000	41.664585
31.598000	42.000000
31.888000	42.332291
32.074000	42.664585
32.364000	43.000000
32.567000	43.332291
32.776000	43.500000
