perf_sec	score_beat
0.500000	0.000000
1.086000	1.000000
1.603000	2.000000
2.149000	3.000000
2.479000	3.500000
2.630000	3.750000
2.758000	4.000000
2.967000	4.250000
3.025000	4.500000
3.240000	4.750000
3.378000	5.000000
3.948000	6.000000
4.296000	6.500000
4.441000	6.750000
4.546000	7.000000
4.738000	7.250000
4.807000	7.500000
4.984000	8.000000
5.463000	9.000000
5.997000	9.500000
6.124000	9.750000
6.287000	10.000000
6.427000	10.250000
6.554000	10.500000
6.810000	11.000000
7.196500	12.000000
7.797000	12.500000
7.965000	12.750000
8.133000	13.000000
8.226000	13.250000
8.360000	13.500000
8.650000	14.000000
9.005500	15.000000
9.579000	15.500000
9.730000	15.750000
9.876000	16.000000
10.009000	16.250000
10.142000	16.500000
10.415000	17.000000
11.042000	18.000000
11.314500	18.250000
11.315000	18.500000
11.460000	18.750000
11.634000	19.000000
11.930000	19.500000
12.089500	20.000000
12.359000	20.250000
12.496000	20.500000
12.632000	20.750000
12.719000	21.000000
12.966000	21.500000
13.393000	22.000000
13.527000	22.250000
13.700000	22.500000
13.973000	22.750000
13.991000	23.000000
14.281000	23.500000
14.449500	24.000000
15.187000	25.000000
15.808000	26.000000
16.504000	27.000000
16.660500	27.500000
16.872000	27.750000
16.981000	28.000000
17.241000	28.250000
17.375000	28.500000
17.491000	28.750000
17.604000	29.000000
18.263000	30.000000
18.606000	30.500000
18.751000	30.750000
18.948000	31.000000
19.018000	31.250000
19.249000	31.500000
19.521000	32.000000
20.272000	33.000000
20.452000	33.500000
20.603000	33.750000
20.771000	34.000000
20.928000	34.250000
21.073000	34.500000
21.311000	35.000000
22.089000	36.000000
22.691000	36.500000
22.707000	36.750000
22.723000	37.000000
22.808000	37.250000
22.948000	37.500000
23.232000	38.000000
23.935000	39.000000
24.173000	39.500000
24.335000	39.750000
24.498000	40.000000
24.625000	40.250000
24.788000	40.500000
25.084000	41.000000
25.133000	42.000000
25.954000	42.250000
26.001000	42.500000
26.233000	42.750000
26.297000	43.000000
26.675000	43.500000
26.943000	44.000000
27.109000	44.250000
27.254000	44.500000
27.371000	44.750000
27.545000	45.000000
27.826500	45.500000
28.101667	46.000000
28.338000	46.250000
28.526000	46.500000
28.660000	46.750000
28.777000	47.000000
29.171000	47.500000
29.426000	48.000000
30.129000	49.000000
30.456500	50.000000
31.106500	51.000000
31.696000	51.500000
31.791667	51.750000
31.901000	52.000000
32.130000	52.250000
32.317000	52.500000
32.439000	52.750000
32.615000	53.000000
33.217000	54.000000
33.503000	54.500000
33.639000	54.750000
33.815000	55.000000
34.140000	55.500000
34.267000	55.750000
34.366000	56.000000
34.604000	56.250000
34.761000	56.500000
34.883000	56.750000
34.987500	57.000000
35.368000	57.500000
35.519000	57.750000
35.619000	58.000000
35.992000	58.500000
36.113000	58.750000
36.276000	59.000000
36.694000	59.500000
36.764000	59.750000
36.916000	60.000000
37.269000	60.500000
37.408000	60.750000
37.560000	61.000000
37.896000	61.500000
38.023000	61.750000
38.192000	62.000000
38.598000	62.500000
38.732000	62.750000
38.900000	63.000000
39.189000	63.500000
39.324000	63.750000
39.538000	64.000000
39.807000	64.500000
39.922000	64.750000
40.119000	65.000000
40.450000	65.500000
40.595000	65.750000
40.752000	66.000000
41.106000	66.500000
41.233000	66.750000
41.379000	67.000000
41.704000	67.500000
41.837000	67.750000
41.887333	68.000000
42.365000	68.500000
42.505000	68.750000
42.621000	69.000000
42.934000	69.500000
43.051333	70.000000
43.416000	70.250000
43.579000	70.500000
43.718000	70.750000
43.811000	71.000000
44.554000	72.000000
45.210000	73.000000
45.941000	74.000000
46.557000	75.000000
46.899000	75.500000
46.969667	75.750000
47.079500	76.000000
47.304000	76.250000
47.514000	76.500000
47.613000	76.750000
47.777000	77.000000
48.245667	78.000000
48.744000	78.500000
48.845000	78.750000
49.088000	79.000000
49.367000	79.500000
49.506000	79.750000
49.709000	80.000000
49.797000	80.250000
49.880500	80.500000
50.140000	80.750000
50.307000	81.000000
50.631000	81.500000
50.794000	81.750000
51.008000	82.000000
51.276000	82.500000
51.421000	82.750000
51.649000	83.000000
52.019000	83.500000
52.089000	83.750000
52.238000	84.000000
52.616000	84.500000
52.733000	84.750000
52.893000	85.000000
53.250000	85.500000
53.372000	85.750000
53.476000	86.000000
53.900000	86.500000
54.032000	86.750000
54.134000	87.000000
54.483000	87.500000
54.643000	87.750000
54.804000	88.000000
55.105000	88.500000
55.253000	88.750000
55.444000	89.000000
55.810000	89.500000
55.961000	89.750000
56.048000	90.000000
56.344000	90.500000
56.495000	90.750000
56.691000	91.000000
56.982000	91.500000
57.157000	91.750000
57.364000	92.000000
57.696000	92.500000
57.859000	92.750000
57.968000	93.000000
58.283000	93.500000
58.631000	94.000000
58.759000	94.250000
58.962000	94.500000
59.291000	94.750000
59.333000	95.000000
60.013000	96.000000
60.715000	97.000000
61.309000	98.000000
62.010000	99.000000
62.169000	99.500000
