perf_sec	score_beat
0.500000	0.000000
1.643500	1.500000
2.040000	2.000000
2.753500	3.000000
3.492333	4.000000
4.157000	5.000000
4.528500	6.000000
5.589000	7.000000
6.241000	8.000000
6.914000	9.000000
7.303000	9.500000
7.681000	10.000000
8.040500	11.000000
8.841333	12.000000
9.776000	13.000000
10.090000	13.500000
10.444000	14.000000
11.941000	16.000000
15.465000	22.000000
16.180000	24.000000
16.525000	25.000000
16.887000	26.000000
17.549500	30.000000
18.902000	32.000000
19.639000	34.000000
19.999000	35.000000
20.272000	36.000000
20.561000	37.000000
20.736500	38.000000
21.885000	41.000000
22.210000	42.000000
22.895000	44.000000
23.157000	45.000000
23.499000	46.000000
23.894000	47.000000
24.154000	48.000000
24.445000	49.000000
24.631000	50.000000
25.525000	52.000000
25.798000	53.000000
25.932500	54.000000
26.692000	56.000000
27.031500	58.000000
27.946000	60.000000
28.364000	61.000000
28.510000	62.000000
28.985000	63.000000
29.304000	64.000000
29.647000	65.000000
29.890333	66.000000
30.697000	68.000000
31.024000	69.000000
31.378000	70.000000
32.851000	74.000000
33.640000	76.000000
33.936000	77.000000
34.401000	78.000000
