perf_sec	score_beat
0.500000	0.000000
1.760000	1.000000
2.874000	2.000000
4.035000	3.000000
5.167000	4.000000
6.294000	5.000000
6.828000	5.500000
7.379000	6.000000
8.761000	7.250000
8.993000	7.500000
9.266000	7.750000
9.550000	8.000000
10.073000	8.500000
10.612000	9.000000
11.170000	9.500000
11.739000	10.000000
12.296000	10.500000
12.522000	10.750000
12.788000	11.000000
13.050000	11.250000
13.323000	11.500000
13.863000	12.000000
14.124000	12.250000
14.397000	12.500000
14.891000	13.000000
15.145000	13.250000
15.405000	13.500000
15.669000	13.750000
15.936000	14.000000
16.458000	14.500000
17.033000	15.000000
17.311000	15.250000
17.578000	15.500000
17.815000	15.750000
18.147000	16.000000
18.360000	16.250000
18.641000	16.500000
19.250000	17.000000
19.750000	17.500000
20.260000	18.000000
20.580000	18.250000
20.847000	18.500000
21.067000	18.750000
21.427000	19.000000
21.648000	19.250000
21.915000	19.500000
22.164000	19.750000
22.501000	20.000000
22.727000	20.250000
22.977000	20.500000
23.263000	20.750000
23.511000	21.000000
23.771000	21.250000
24.063000	21.500000
24.614500	21.750000
24.637000	22.000000
24.986000	22.250000
25.148000	22.500000
25.450000	22.750000
25.694000	23.000000
25.926000	23.250000
26.181000	23.500000
26.419000	23.750000
26.715000	24.000000
26.948000	24.250000
27.215000	24.500000
27.458000	24.750000
27.697000	25.000000
27.987000	25.250000
28.236000	25.500000
28.521000	25.750000
28.799000	26.000000
29.380000	26.500000
29.606000	26.750000
29.833000	27.000000
30.077000	27.250000
30.355000	27.500000
30.634000	27.750000
30.901000	28.000000
31.162000	28.250000
31.429000	28.500000
31.685000	28.750000
31.818500	29.000000
32.190000	29.250000
32.430000	29.500000
32.695000	29.750000
32.967000	30.000000
33.229000	30.250000
33.487000	30.500000
33.734000	30.750000
34.059000	31.000000
34.325000	31.250000
34.580000	31.500000
34.837000	31.750000
35.092000	32.000000
35.371000	32.250000
35.603000	32.500000
35.847000	32.750000
36.102000	33.000000
36.439000	33.250000
36.625000	33.500000
36.863000	33.750000
37.159000	34.000000
37.414000	34.250000
37.687000	34.500000
37.902000	34.750000
38.209000	35.000000
38.459000	35.250000
38.629000	35.500000
38.942000	35.750000
39.219000	36.000000
39.525000	36.250000
39.753000	36.500000
39.993000	36.750000
40.288000	37.000000
40.566000	37.250000
40.803000	37.500000
41.038000	37.750000
41.356000	38.000000
41.657000	38.250000
41.837000	38.500000
