perf_sec	score_beat
0.500000	0.000000
0.864000	0.500000
1.280000	1.000000
1.688000	1.500000
2.125000	2.000000
2.547000	2.500000
2.956000	3.000000
3.407000	3.500000
3.820000	4.000000
4.247000	4.500000
4.670000	5.000000
5.066000	5.500000
5.242000	5.750000
5.411000	6.000000
5.825000	6.500000
6.230000	7.000000
6.635000	7.500000
6.816000	7.750000
6.995000	8.000000
7.383000	8.500000
7.799000	9.000000
8.168000	9.500000
8.522000	10.000000
9.003000	10.500000
9.381000	11.000000
9.775000	11.500000
9.968000	11.750000
10.142000	12.000000
10.525000	12.500000
10.914000	13.000000
11.297000	13.500000
11.692000	14.000000
12.132000	14.500000
12.528000	15.000000
12.920000	15.500000
13.091000	15.750000
13.230000	16.000000
13.714000	16.500000
14.112000	17.000000
14.484000	17.500000
14.803000	18.000000
15.210000	18.500000
15.616000	19.000000
16.417000	20.000000
16.765000	20.500000
17.125000	21.000000
17.474000	21.500000
17.630000	21.750000
17.799000	22.000000
18.263000	22.500000
18.576000	23.000000
18.983000	23.500000
19.215000	23.750000
19.262000	24.000000
19.726000	24.500000
20.138000	25.000000
20.457000	25.500000
20.663000	26.000000
21.226500	26.500000
21.595000	27.000000
21.926000	27.500000
22.054000	27.750000
22.309000	28.000000
22.686000	28.500000
23.046000	29.000000
23.360000	29.500000
23.714000	30.000000
24.411000	31.000000
25.033000	31.750000
25.093500	32.000000
25.676000	32.500000
25.989000	33.000000
26.373000	33.500000
26.761000	34.000000
27.087000	34.500000
27.568000	35.000000
27.801000	35.500000
28.219000	36.000000
28.578000	36.500000
28.927000	37.000000
29.281000	37.500000
29.426000	37.750000
29.635000	38.000000
30.198000	38.500000
30.407000	39.000000
30.715000	39.500000
30.976000	39.750000
31.144000	40.000000
31.448000	40.500000
31.812000	41.000000
32.183000	41.500000
32.712000	42.000000
32.926000	42.500000
33.333000	43.000000
33.698000	43.500000
33.860000	43.750000
34.058000	44.000000
34.389000	44.500000
34.778000	45.000000
35.109000	45.500000
35.585000	46.000000
35.869000	46.500000
36.299000	47.000000
36.595000	47.500000
36.804000	47.750000
37.013000	48.000000
37.309000	48.500000
37.791000	49.000000
38.064000	49.500000
38.482000	50.000000
38.778000	50.500000
39.126000	51.000000
39.527000	51.500000
39.917000	52.000000
40.275000	52.500000
40.688000	53.000000
41.019000	53.500000
41.197000	53.750000
41.402000	54.000000
41.680000	54.500000
42.011000	55.000000
42.368000	55.500000
42.519000	55.750000
42.698000	56.000000
43.031000	56.500000
43.393000	57.000000
43.718000	57.500000
44.043000	58.000000
44.473000	58.500000
44.792000	59.000000
45.128000	59.500000
45.233000	59.750000
45.477000	60.000000
45.831000	60.500000
46.179000	61.000000
46.493000	61.500000
46.928000	62.000000
47.241000	62.500000
47.555000	63.000000
47.926000	63.500000
48.083000	64.000000
48.728000	64.500000
49.070000	65.000000
49.370000	65.500000
49.709000	66.000000
50.057000	66.500000
50.353000	67.000000
50.777000	67.500000
51.084000	68.000000
51.444000	68.500000
51.809000	69.000000
52.170000	69.500000
52.274000	69.750000
52.515000	70.000000
52.900000	70.500000
53.157000	71.000000
53.401000	71.332291
53.621000	71.500000
53.775000	71.664581
53.929000	72.000000
54.248000	72.500000
54.724000	73.000000
54.986000	73.500000
55.398000	74.000000
55.797000	74.500000
56.152000	75.000000
56.442000	75.500000
56.820000	76.000000
57.230000	76.500000
57.579000	77.000000
57.939000	77.500000
58.068000	77.750000
58.266000	78.000000
58.681000	78.500000
58.961000	79.000000
59.166000	79.332291
59.425000	79.500000
59.573000	79.664581
59.721000	80.000000
60.128000	80.500000
60.413000	81.000000
60.848000	81.500000
61.104000	82.000000
61.550000	82.500000
61.903000	83.000000
62.189000	83.500000
62.386000	84.000000
62.996000	84.500000
63.200000	85.000000
63.441000	85.332291
63.682000	85.500000
63.829500	85.664581
63.977000	86.000000
64.345000	86.500000
64.708000	87.000000
64.993000	87.500000
65.378000	88.000000
65.771000	88.500000
66.067000	89.000000
66.300000	89.332291
66.490000	89.500000
66.520000	89.664581
66.752000	90.000000
67.155000	90.500000
67.512000	91.000000
67.776000	91.500000
68.139000	92.000000
68.545000	92.500000
68.909000	93.000000
69.273000	93.500000
69.579000	94.000000
69.992000	94.500000
70.270000	95.000000
70.502000	95.332291
70.705000	95.500000
70.746000	95.664581
70.836000	96.000000
71.090667	96.117706
71.165333	96.234375
71.240000	96.352081
71.472000	96.468750
71.505000	96.500000
71.532667	96.586456
71.560333	96.703125
71.588000	96.816666
71.767000	96.930206
71.813000	97.000000
71.836333	97.042709
71.859667	97.156250
71.883000	97.269791
72.041000	97.383331
72.127000	97.495834
72.201000	97.500000
72.278000	97.605209
72.360000	97.714584
72.499000	97.823959
72.518000	97.933334
72.537000	98.000000
72.555500	98.042709
72.574000	98.152084
72.701000	98.261459
72.777000	98.367706
72.918000	98.472916
72.949500	98.500000
72.981000	98.578125
73.127000	98.683334
73.190000	98.789581
73.222000	98.894791
73.254000	99.000000
73.323000	99.102081
73.394000	99.203125
73.521000	99.305206
73.585000	99.406250
73.594000	99.500000
73.639333	99.508331
73.684667	99.609375
73.730000	99.711456
73.781000	99.808334
73.910000	99.906250
73.939000	100.000000
73.948000	100.004166
73.952500	100.102081
73.957000	100.198959
74.101000	100.296875
74.142000	100.394791
74.214500	100.492706
74.287000	100.500000
74.366000	100.593750
74.445000	100.695831
74.524000	100.796875
74.603000	100.898956
74.682000	101.000000
74.882000	101.102081
74.982000	101.203125
75.082000	101.305206
75.091000	101.410416
75.100000	101.500000
75.125500	101.515625
75.151000	101.620834
75.279000	101.727081
75.337000	101.832291
75.349000	101.937500
75.361000	102.000000
75.425000	102.042709
75.489000	102.152084
75.559000	102.261459
75.743000	102.370834
75.779000	102.480209
75.779000	102.500000
75.825000	102.589584
75.871000	102.698959
75.917000	102.808334
75.999000	102.921875
76.046000	103.000000
76.127000	103.035416
76.213000	103.148956
76.495000	103.261459
76.777000	103.375000
76.777333	103.488541
76.777667	103.500000
76.778000	104.000000
77.211000	104.500000
77.584000	105.000000
77.991000	105.500000
78.060000	105.750000
78.327000	106.000000
78.716000	106.500000
79.105000	107.000000
79.401000	107.500000
79.535000	107.750000
79.604000	108.000000
