perf_sec	score_beat
0.500000	1.000000
0.888000	2.000000
1.175000	3.000000
1.506000	4.000000
1.642333	5.000000
1.996667	6.000000
2.261000	7.000000
2.890000	8.000000
3.281000	9.000000
4.469000	12.000000
5.871000	16.000000
6.085000	17.000000
6.307667	18.000000
6.832000	19.000000
7.044000	20.000000
7.537000	21.000000
7.723000	22.000000
8.055000	22.500000
8.161000	23.000000
8.527000	24.000000
9.746000	27.000000
11.126000	31.000000
11.279000	32.000000
11.802000	33.000000
12.155000	34.000000
12.457000	35.000000
12.839000	36.000000
13.200000	37.000000
13.543000	38.000000
13.903000	39.000000
15.087000	42.000000
16.015667	46.000000
16.721667	47.000000
17.011000	48.000000
17.356500	49.000000
17.886000	50.000000
18.256000	51.000000
18.465000	51.500000
18.581000	52.000000
18.993000	53.000000
19.176000	54.000000
19.963000	57.000000
21.965000	61.000000
22.296000	62.000000
22.689500	63.000000
23.016000	64.000000
23.341000	65.000000
23.659000	66.000000
24.055000	67.000000
24.369000	68.000000
24.708000	69.000000
25.709500	70.000000
25.855000	71.500000
26.337000	71.750000
26.891500	72.000000
26.958000	73.000000
27.062000	74.500000
27.172000	74.750000
27.416500	75.000000
27.439000	76.000000
27.783000	77.000000
28.131000	78.000000
28.463000	79.000000
28.788000	80.000000
29.179000	81.000000
29.496000	82.000000
29.674000	82.500000
29.837000	83.000000
30.156000	84.000000
31.241000	85.000000
31.637000	86.500000
32.246000	86.750000
32.307500	87.000000
32.339000	88.000000
32.388500	89.500000
32.414000	89.750000
32.487500	90.000000
32.851000	91.000000
33.169000	92.000000
33.577000	93.000000
33.958667	94.000000
34.243000	95.000000
34.579000	96.000000
34.641000	97.000000
35.288000	98.000000
35.642000	99.000000
35.990000	100.000000
36.298500	101.500000
36.606000	101.750000
36.697000	102.000000
37.163000	103.000000
37.802000	104.500000
37.906000	104.750000
38.022000	105.000000
38.336000	106.000000
38.690000	107.000000
39.032000	108.000000
39.375000	109.000000
39.624667	110.000000
40.066000	111.000000
40.234000	111.500000
40.396000	112.000000
40.585000	113.000000
41.139000	114.000000
42.068000	115.000000
42.156000	116.500000
42.631000	116.750000
43.247000	117.000000
43.351000	118.000000
43.426000	119.500000
43.462000	119.750000
43.506000	120.000000
43.856000	121.000000
44.566500	122.500000
44.646000	122.750000
44.739000	123.000000
45.748000	124.000000
45.892500	125.500000
45.934000	125.750000
46.294000	126.000000
46.322000	127.000000
