perf_sec	score_beat
0.500000	0.000000
1.017000	1.000000
1.644000	2.000000
2.421000	3.500000
2.770000	4.000000
3.310000	5.000000
3.890000	6.000000
4.366000	7.000000
4.958000	8.000000
5.468000	9.000000
6.009000	10.000000
6.523000	11.000000
6.764000	11.500000
6.903000	12.000000
7.106000	13.000000
7.872000	14.000000
9.173000	16.000000
9.701000	17.000000
10.260000	18.000000
10.645000	19.500000
11.178500	20.000000
11.791000	21.000000
12.348000	22.000000
12.836000	23.000000
13.195000	23.500000
13.434000	24.000000
13.915000	25.000000
14.358000	26.000000
14.920000	27.000000
15.111000	27.500000
15.325000	28.000000
15.750000	29.000000
16.433000	30.000000
17.555000	32.000000
18.020000	33.000000
18.565000	34.000000
18.883000	35.000000
19.581000	36.000000
20.103000	37.000000
20.620000	38.000000
21.119000	39.000000
21.665000	40.000000
22.058000	41.000000
22.533000	42.000000
22.767000	43.000000
23.267000	44.000000
23.986000	45.000000
24.492000	46.000000
24.779000	47.000000
25.243500	48.000000
25.531000	49.000000
26.416000	50.000000
26.687500	51.000000
27.255333	52.000000
27.942000	53.000000
28.457000	54.000000
29.415000	56.000000
29.885000	57.000000
30.062000	57.500000
30.202500	58.000000
30.594667	59.500000
31.133000	60.000000
31.388000	61.000000
32.009500	62.000000
33.316000	64.000000
34.054000	65.500000
34.326000	66.000000
34.802000	67.000000
35.307000	68.000000
35.806000	69.000000
36.299000	70.000000
37.321000	72.000000
37.873000	73.000000
38.013000	73.500000
38.175000	74.000000
39.022000	75.000000
39.219000	75.500000
39.602000	76.000000
40.264000	77.000000
40.667500	78.000000
