perf_sec	score_beat
0.500000	2.000000
0.973000	2.750000
1.194500	3.000000
2.329000	4.500000
2.607000	5.000000
2.886000	5.500000
3.194000	6.000000
3.971000	7.000000
4.532000	8.000000
5.307000	9.000000
5.904000	10.000000
6.566000	11.000000
7.291000	12.000000
8.691000	14.000000
9.417000	15.000000
9.991000	16.000000
10.705000	17.000000
11.355000	18.000000
12.168000	19.000000
13.149000	20.500000
13.457000	21.000000
14.403000	22.500000
14.827000	23.000000
15.158000	23.500000
15.512000	24.000000
16.348000	25.000000
16.901000	26.000000
17.368000	26.750000
17.573000	27.000000
18.646000	28.500000
19.001000	29.000000
19.256000	29.500000
19.523000	30.000000
20.249000	31.000000
20.850000	32.000000
21.584000	33.000000
22.195000	34.000000
22.872000	35.000000
23.629000	36.000000
25.009000	38.000000
25.729000	39.000000
26.338000	40.000000
27.035000	41.000000
27.708000	42.000000
28.410000	43.000000
29.055000	44.000000
29.374000	44.500000
29.688000	45.000000
30.750000	46.500000
31.081000	47.000000
31.432000	47.500000
31.777000	48.000000
33.176000	50.000000
33.645000	50.750000
33.873000	51.000000
34.256667	52.500000
34.987000	53.000000
35.289000	53.500000
35.774000	54.000000
36.678667	55.500000
37.431000	56.000000
37.756000	56.500000
38.082000	57.000000
38.807000	58.000000
39.511000	59.000000
40.234000	60.000000
40.938000	61.000000
41.594000	62.000000
42.125000	62.750000
42.337000	63.000000
43.352000	64.500000
43.668000	65.000000
43.843000	65.500000
44.183000	66.000000
44.827000	66.500000
45.448000	67.500000
45.727000	68.000000
46.046000	68.500000
46.371000	69.000000
46.934000	69.750000
47.114000	70.000000
47.510500	71.000000
48.560000	72.000000
49.256000	73.000000
49.947000	74.000000
50.489000	74.750000
50.650000	75.000000
50.963000	75.500000
51.369000	76.000000
51.990000	77.000000
52.762000	78.000000
53.755000	80.000000
57.041000	83.000000
57.520000	84.500000
57.714000	85.000000
58.765000	86.500000
59.072000	87.000000
59.403000	87.500000
59.711000	88.000000
60.437000	89.000000
61.095000	90.000000
61.836000	91.000000
62.442000	92.000000
63.070000	93.000000
63.770000	94.000000
65.127000	96.000000
65.795000	97.000000
66.433000	98.000000
67.118000	99.000000
67.779500	100.000000
68.575000	101.000000
69.591000	102.500000
69.875000	103.000000
70.984000	104.500000
71.338000	105.000000
71.669000	105.500000
72.023000	106.000000
72.766000	107.000000
73.411000	108.000000
73.962000	108.750000
74.136000	109.000000
75.167000	110.500000
75.506000	111.000000
75.837000	111.500000
76.156000	112.000000
76.818000	113.000000
77.450000	114.000000
78.252000	115.000000
78.817000	116.000000
79.503000	117.000000
80.229000	118.000000
81.607000	120.000000
82.269000	121.000000
82.950000	122.000000
83.657000	123.000000
84.347000	124.000000
85.044000	125.000000
85.793000	126.000000
86.158000	126.500000
86.501000	127.000000
87.726000	128.500000
88.091000	129.000000
88.594000	129.500000
89.160000	130.000000
