perf_sec	score_beat
1.135417	-0.250000
1.715625	0.000000
2.314583	0.250000
2.703125	0.500000
3.053125	0.750000
3.393750	1.000000
3.717708	1.250000
4.106250	1.500000
4.533333	1.750000
4.965625	2.000000
5.580208	2.250000
5.985417	2.500000
6.323958	2.750000
6.659375	3.000000
6.997917	3.250000
7.431250	3.500000
8.097917	3.875000
8.469792	4.000000
8.943750	4.250000
9.316667	4.500000
9.659375	4.750000
9.983333	5.000000
10.321875	5.250000
10.687500	5.500000
11.055208	5.750000
11.451042	6.000000
11.921875	6.250000
12.296875	6.500000
12.646875	6.750000
13.002083	7.000000
13.391667	7.250000
13.805208	7.500000
14.271900	7.750000
14.815600	8.000000
15.359375	8.250000
15.708333	8.500000
16.127100	8.750000
16.511500	9.000000
16.895800	9.250000
17.279200	9.500000
17.683333	9.750000
18.107292	10.000000
18.593750	10.250000
18.933333	10.500000
19.278125	10.750000
19.634375	11.000000
19.977083	11.250000
20.347917	11.500000
20.767700	11.750000
21.151000	12.000000
21.615625	12.250000
21.943750	12.500000
22.303100	12.750000
22.687500	13.000000
23.039600	13.250000
23.391700	13.500000
23.781250	13.750000
24.191700	14.000000
24.642708	14.250000
24.991700	14.500000
25.347917	14.750000
25.684375	15.000000
26.035417	15.250000
26.368750	15.500000
26.705208	15.750000
27.103100	16.000000
27.536458	16.250000
27.848958	16.500000
28.188542	16.750000
28.497917	17.000000
28.867708	17.250000
29.185417	17.500000
29.535400	17.750000
29.887500	18.000000
30.309375	18.250000
30.624000	18.500000
30.958333	18.750000
31.286458	19.000000
31.607292	19.250000
31.943750	19.500000
32.319800	19.750000
32.677083	20.000000
33.037500	20.250000
33.367708	20.500000
33.738542	20.750000
34.015600	21.000000
34.368750	21.250000
34.715625	21.500000
35.071900	21.750000
35.424000	22.000000
35.893750	22.250000
36.191700	22.500000
36.586458	22.750000
36.901042	23.000000
37.243750	23.250000
37.594792	23.500000
37.936458	23.750000
38.497917	24.000000
38.972917	24.250000
39.323958	24.500000
39.628125	24.750000
39.971875	25.000000
40.316667	25.250000
40.693750	25.500000
41.082292	25.750000
41.528125	26.000000
41.980208	26.250000
42.330208	26.500000
42.660417	26.750000
42.989583	27.000000
43.333333	27.250000
43.698958	27.500000
44.051042	27.750000
44.537500	28.000000
44.993750	28.250000
45.342708	28.500000
45.685417	28.750000
46.046875	29.000000
46.402083	29.250000
46.828125	29.500000
47.200000	29.750000
47.815625	30.000000
48.307292	30.250000
48.706250	30.500000
49.024000	30.750000
49.439600	31.000000
49.807292	31.250000
50.143700	31.500000
50.536458	31.750000
50.930208	32.000000
51.322917	32.250000
51.651042	32.500000
51.993750	32.750000
52.337500	33.000000
52.678125	33.250000
53.046875	33.500000
53.375000	33.750000
53.824000	34.000000
54.236458	34.250000
54.591667	34.500000
54.879200	34.750000
55.263500	35.000000
55.640625	35.250000
55.967700	35.500000
56.337500	35.750000
56.732292	36.000000
57.176042	36.250000
57.503100	36.500000
57.856250	36.750000
58.191667	37.000000
58.527083	37.250000
58.878125	37.500000
59.200000	37.750000
59.583300	38.000000
60.055208	38.250000
60.359375	38.500000
60.657292	38.750000
60.961458	39.000000
61.322917	39.250000
61.657292	39.500000
61.887500	39.750000
62.303100	40.000000
62.738542	40.250000
63.039600	40.500000
63.368750	40.750000
63.717708	41.000000
64.037500	41.250000
64.365625	41.500000
64.671900	41.750000
65.051042	42.000000
65.412500	42.250000
65.706250	42.500000
66.000000	42.750000
66.331250	43.000000
66.667708	43.250000
66.988542	43.500000
67.321875	43.750000
67.679200	44.000000
68.131250	44.250000
68.468750	44.500000
68.808333	44.750000
69.098958	45.000000
69.421875	45.250000
69.747917	45.500000
70.098958	45.750000
70.518750	46.000000
70.966667	46.250000
71.287500	46.500000
71.583333	46.750000
71.918750	47.000000
72.269792	47.250000
72.634375	47.500000
72.980208	47.750000
73.434375	48.000000
73.837500	48.250000
74.197917	48.500000
74.518750	48.750000
74.864583	49.000000
75.232292	49.250000
75.617708	49.500000
76.068750	49.750000
76.689583	50.000000
77.219792	50.250000
77.671875	50.500000
78.215625	50.750000
79.164583	51.000000
