perf_sec	score_beat
1.241667	0.000000
1.510417	0.500000
1.761458	1.000000
1.983333	1.500000
2.221875	2.000000
2.367700	2.250000
2.463542	2.500000
2.624000	2.750000
2.703125	3.000000
2.847900	3.250000
2.967708	3.500000
3.071900	3.750000
3.210417	4.000000
3.485417	4.500000
3.685417	5.000000
3.935417	5.500000
4.127100	6.000000
4.255200	6.250000
4.383300	6.500000
4.479200	6.750000
4.607300	7.000000
4.703100	7.250000
4.831200	7.500000
4.959400	7.750000
5.087500	8.000000
5.357292	8.500000
5.579167	9.000000
5.819792	9.500000
6.063542	10.000000
6.303100	10.500000
6.557292	11.000000
6.779167	11.500000
7.039600	12.000000
7.311458	12.500000
7.535417	13.000000
7.771875	13.500000
8.000000	14.000000
8.264583	14.500000
8.512500	15.000000
8.744792	15.500000
8.993750	16.000000
9.264583	16.500000
9.496875	17.000000
9.738542	17.500000
9.961500	17.750000
9.998958	18.000000
10.208333	18.500000
10.481250	19.000000
10.715625	19.500000
10.947917	20.000000
11.214583	20.500000
11.441667	21.000000
11.666667	21.500000
11.881200	22.000000
12.171875	22.500000
12.375000	23.000000
12.603125	23.500000
12.848958	24.000000
13.094792	24.500000
13.332292	25.000000
13.563542	25.500000
13.659400	25.750000
13.787500	26.000000
14.036458	26.500000
14.265625	27.000000
14.478125	27.500000
14.731250	28.000000
14.986458	28.500000
15.222917	29.000000
15.457292	29.500000
15.679200	30.000000
15.916667	30.500000
16.152083	31.000000
16.383300	31.500000
16.647917	32.000000
16.885417	32.500000
17.087500	33.000000
17.311500	33.500000
17.564583	34.000000
17.785417	34.500000
18.012500	35.000000
18.239600	35.500000
18.507292	36.000000
18.636458	36.250000
18.770833	36.500000
18.889583	36.750000
18.995833	37.000000
19.114583	37.250000
19.214583	37.500000
19.311458	37.750000
19.415625	38.000000
19.521875	38.250000
19.619792	38.500000
19.739583	38.750000
19.838542	39.000000
19.931250	39.200000
20.002083	39.400000
20.106250	39.600000
20.192708	39.800000
20.360417	40.000000
20.746900	40.500000
20.970800	41.000000
21.250000	41.500000
21.407300	42.000000
21.577083	42.250000
21.663500	42.500000
21.786458	42.750000
21.908333	43.000000
22.015625	43.250000
22.140625	43.500000
22.248958	43.750000
22.385417	44.000000
22.688500	44.500000
22.880200	45.000000
23.130200	45.500000
23.365625	46.000000
23.473958	46.250000
23.585417	46.500000
23.698958	46.750000
23.775000	47.000000
23.929167	47.250000
24.018750	47.500000
24.125000	47.750000
24.250000	48.000000
24.511500	48.500000
24.800000	49.000000
25.039583	49.500000
25.250000	50.000000
25.503100	50.500000
25.727100	51.000000
25.983300	51.500000
26.207300	52.000000
26.492700	52.500000
26.749000	53.000000
26.972900	53.500000
27.193750	54.000000
27.399000	54.500000
27.686500	55.000000
27.879200	55.500000
28.134400	56.000000
28.363542	56.333300
28.390600	56.500000
28.500000	56.666700
28.614600	57.000000
28.732292	57.250000
28.828125	57.500000
28.937500	57.750000
29.029167	58.000000
29.129167	58.166700
29.214583	58.333300
29.300000	58.500000
29.388542	58.666700
29.477083	58.833300
29.565625	59.000000
29.686458	59.250000
29.779167	59.500000
29.920833	59.750000
30.069792	60.000000
30.364600	60.500000
30.588500	61.000000
30.812500	61.500000
31.036500	62.000000
31.325000	62.500000
31.580200	63.000000
31.815600	63.500000
32.028125	64.000000
32.157292	64.250000
32.278125	64.500000
32.393750	64.750000
32.510417	65.000000
32.613542	65.250000
32.731250	65.500000
32.829167	65.750000
32.947917	66.000000
33.052083	66.166700
33.131250	66.333300
33.222917	66.500000
33.310417	66.666700
33.389583	66.833300
33.478125	67.000000
33.704200	67.500000
33.949000	68.000000
34.236500	68.500000
34.525000	69.000000
34.749000	69.500000
34.928125	70.000000
35.189583	70.500000
35.433333	71.000000
35.660417	71.500000
35.940625	72.000000
36.220800	72.500000
36.477100	73.000000
36.701000	73.500000
36.925000	74.000000
37.162500	74.500000
37.436500	75.000000
37.635417	75.500000
38.000000	76.000000
38.332300	76.500000
38.541667	77.000000
38.844800	77.500000
39.039583	78.000000
39.292700	78.500000
39.413542	78.750000
39.512500	79.000000
39.631250	79.250000
39.740625	79.500000
39.846875	79.750000
39.996900	80.000000
40.220800	80.500000
40.489583	81.000000
40.732300	81.500000
40.956200	82.000000
41.212500	82.500000
41.313542	82.750000
41.404200	83.000000
41.531250	83.250000
41.648958	83.500000
41.761458	83.750000
41.908333	84.000000
42.172900	84.500000
42.404167	85.000000
42.684400	85.500000
42.908300	86.000000
43.057292	86.250000
43.166667	86.500000
43.260417	86.750000
43.364583	87.000000
43.462500	87.250000
43.556250	87.500000
43.672917	87.750000
43.828125	88.000000
44.188500	88.500000
44.356250	89.000000
44.604200	89.500000
44.853125	90.000000
45.029167	90.250000
45.084400	90.500000
45.245833	90.750000
45.338542	91.000000
45.468750	91.250000
45.564600	91.500000
45.691667	91.750000
45.820800	92.000000
45.944792	92.250000
46.047917	92.500000
46.157292	92.750000
46.267708	93.000000
46.389583	93.250000
46.503125	93.500000
46.622917	93.750000
46.752083	94.000000
46.879167	94.250000
46.996875	94.500000
47.102083	94.750000
47.218750	95.000000
47.345833	95.250000
47.483333	95.500000
47.602083	95.750000
47.740600	96.000000
48.289583	97.000000
