perf_sec	score_beat
0.159400	-1.000000
0.817708	0.000000
1.493750	1.500000
1.631300	2.000000
2.238542	4.000000
2.521875	5.000000
2.802083	6.000000
3.103100	6.500000
3.231300	7.000000
3.287500	7.500000
3.447900	8.000000
4.191700	10.000000
4.415600	10.500000
4.543800	11.000000
4.863500	12.000000
5.025000	12.500000
5.151000	13.000000
5.379200	14.000000
5.439600	14.500000
5.505200	15.000000
5.951000	16.000000
6.111500	16.500000
6.262500	17.000000
6.521875	18.000000
6.655200	18.500000
6.783300	19.000000
7.071900	20.000000
7.200000	20.500000
7.350000	21.000000
7.583300	22.000000
7.715600	22.500000
7.839600	23.000000
8.137500	24.000000
8.711458	25.500000
8.822917	26.000000
9.375000	28.000000
9.631200	29.000000
9.923958	30.000000
10.207300	30.500000
10.285400	31.000000
10.463500	31.500000
10.591700	32.000000
11.295800	34.000000
11.551000	34.500000
11.743800	35.000000
12.031200	36.000000
12.191700	36.500000
12.313542	37.000000
12.574000	38.000000
12.711500	38.500000
12.732300	39.000000
13.119800	40.000000
13.247900	40.500000
13.375000	41.000000
13.685417	42.000000
14.042708	43.000000
14.271875	44.000000
14.651042	45.000000
15.231200	47.000000
15.912500	48.000000
16.592708	49.500000
16.741667	50.000000
17.343800	52.000000
17.600000	53.000000
17.885417	54.000000
18.162500	54.500000
18.312500	55.000000
18.396875	55.500000
18.567708	56.000000
19.295800	58.000000
19.519800	58.500000
19.647900	59.000000
19.935400	60.000000
20.095800	60.500000
20.224000	61.000000
20.511500	62.000000
20.767700	62.500000
20.787500	63.000000
21.037500	64.000000
21.178100	64.500000
21.279200	65.000000
21.575000	66.000000
21.757300	66.500000
21.876042	67.000000
22.111500	68.000000
22.239600	68.500000
22.367700	69.000000
22.681250	70.000000
22.911500	71.000000
23.200000	72.000000
23.736458	73.500000
23.895833	74.000000
24.447900	76.000000
24.747917	77.000000
25.030208	78.000000
25.343800	78.500000
25.471900	79.000000
25.532292	79.500000
25.721875	80.000000
26.467700	82.000000
26.722900	82.500000
26.915600	83.000000
27.203100	84.000000
27.391700	84.500000
27.486458	85.000000
27.783333	86.000000
27.904200	86.500000
27.935400	87.000000
28.338542	88.000000
28.466700	88.500000
28.575000	89.000000
28.891667	90.000000
29.254167	91.000000
29.508333	92.000000
29.902083	93.000000
30.495800	93.500000
31.000000	94.000000
31.263500	94.500000
31.424000	95.000000
31.615600	95.500000
31.775000	96.000000
32.332292	97.000000
32.688542	98.000000
32.968750	99.000000
33.247900	99.500000
33.371875	100.000000
33.663500	100.500000
33.721875	101.000000
33.919800	101.500000
34.047900	102.000000
34.463542	103.000000
34.778125	104.000000
35.077083	105.000000
35.295800	105.500000
35.405208	106.000000
35.615600	106.500000
35.775000	107.000000
35.935400	107.500000
36.084375	108.000000
36.458333	109.000000
36.671900	109.750000
36.784375	110.000000
37.098958	111.000000
37.311500	111.750000
37.416667	112.000000
37.723958	113.000000
38.036458	114.000000
38.067708	115.000000
38.591700	115.750000
38.687500	116.000000
38.998958	117.000000
39.231300	117.500000
39.326042	118.000000
39.647900	118.500000
39.775000	119.000000
39.903100	119.500000
39.922917	119.875000
40.063500	120.000000
40.446875	121.000000
40.756250	122.000000
40.957292	122.875000
41.102083	123.000000
41.247900	123.500000
41.462500	124.000000
41.631300	124.500000
41.759400	125.000000
41.887500	125.500000
41.966667	125.875000
42.015600	126.000000
42.412500	127.000000
42.746875	128.000000
42.981250	128.875000
43.070833	129.000000
43.231300	129.500000
43.383333	130.000000
43.583333	130.500000
43.723958	131.000000
43.862500	131.500000
44.036458	132.000000
44.391667	133.000000
44.607300	133.750000
44.735400	134.000000
45.038542	135.000000
45.247900	135.750000
45.375000	136.000000
45.698958	137.000000
45.855200	137.750000
46.032292	138.000000
46.338542	139.000000
46.676042	140.000000
47.088542	141.000000
47.519800	141.500000
47.935400	142.000000
48.287500	142.500000
48.511500	143.000000
48.735400	143.500000
48.934375	144.000000
49.277083	144.500000
49.530208	145.000000
49.741667	145.500000
49.866667	146.000000
50.031250	146.500000
50.163542	147.000000
50.303100	147.500000
50.655200	148.000000
50.911500	148.500000
51.003125	149.000000
51.231300	149.500000
51.365600	150.000000
51.617708	150.500000
51.772917	151.000000
51.918750	151.500000
52.050000	152.000000
52.182292	152.500000
52.312500	153.000000
52.575000	153.500000
52.767700	154.000000
53.024000	154.500000
53.143750	155.000000
53.375000	155.500000
53.471900	156.000000
53.960417	157.750000
53.971875	158.000000
54.263542	159.000000
54.737500	159.875000
54.861458	160.000000
55.221875	161.000000
55.391700	161.750000
55.519800	162.000000
55.937500	163.000000
56.063500	163.750000
56.224000	164.000000
56.595833	165.000000
56.800000	165.500000
57.024000	166.000000
57.247900	166.500000
57.439600	167.000000
57.600000	167.500000
57.751000	168.000000
58.072917	168.500000
58.272917	169.000000
58.420833	169.500000
58.548958	170.000000
58.678125	170.500000
58.837500	171.000000
59.071900	171.500000
59.331250	172.000000
59.679200	172.500000
59.651042	173.000000
60.063500	173.500000
60.026042	174.000000
60.289583	174.500000
60.473958	175.000000
60.636458	175.500000
60.767708	176.000000
60.885417	176.500000
61.016667	177.000000
61.343800	177.500000
61.528125	178.000000
61.727100	178.500000
61.871875	179.000000
62.047900	179.500000
62.207300	180.000000
62.572917	181.000000
62.751000	181.750000
62.879200	182.000000
63.193750	183.000000
63.455200	183.750000
63.556250	184.000000
63.952083	185.000000
64.159400	185.750000
64.289583	186.000000
64.714583	187.000000
65.042708	188.000000
65.561458	189.000000
