perf_sec	score_beat
1.267708	0.000000
1.415625	0.500000
1.610417	1.000000
1.722917	1.500000
1.923958	2.000000
2.056250	2.500000
2.181250	3.000000
2.359375	3.500000
2.531250	4.000000
2.707292	4.500000
2.857292	5.000000
3.015625	5.500000
3.188500	6.000000
3.365625	6.500000
3.531250	7.000000
3.551000	7.500000
3.872917	8.000000
4.041667	8.500000
4.198958	9.000000
4.348958	9.500000
4.541667	10.000000
4.695833	10.500000
4.885417	11.000000
5.031250	11.500000
5.151000	12.000000
5.347917	12.500000
5.514583	13.000000
5.659375	13.500000
5.856250	14.000000
6.006250	14.500000
6.186458	15.000000
6.355208	15.500000
6.541700	16.000000
6.763542	16.500000
6.893700	17.000000
7.084375	17.500000
7.238542	18.000000
7.406250	18.500000
7.565600	19.000000
7.720833	19.500000
7.906250	20.000000
8.067708	20.500000
8.240625	21.000000
8.390625	21.500000
8.568750	22.000000
8.696875	22.500000
8.861458	23.000000
9.028125	23.500000
9.232292	24.000000
9.440625	24.500000
9.580208	25.000000
9.759375	25.500000
9.887500	26.000000
10.076042	26.500000
10.245833	27.000000
10.398958	27.500000
10.559400	28.000000
10.735417	28.500000
10.878125	29.000000
11.052083	29.500000
11.212500	30.000000
11.393750	30.500000
11.519800	31.000000
11.736458	31.500000
11.871900	32.000000
12.096875	32.500000
12.252083	33.000000
12.411458	33.500000
12.564583	34.000000
12.723958	34.500000
12.898958	35.000000
13.062500	35.500000
13.183300	36.000000
13.456250	36.500000
13.614583	37.000000
13.763542	37.500000
13.927083	38.000000
14.115625	38.500000
14.310417	39.000000
14.410400	39.500000
14.709375	40.000000
14.887500	40.500000
15.057292	41.000000
15.206250	41.500000
15.366667	42.000000
15.518750	42.500000
15.677083	43.000000
15.870833	43.500000
16.000000	44.000000
16.235417	44.500000
16.393750	45.000000
16.546875	45.500000
16.701042	46.000000
16.871875	46.500000
17.015625	47.000000
17.172917	47.500000
17.364583	48.000000
17.548958	48.500000
17.709375	49.000000
17.848958	49.500000
18.001042	50.000000
18.172917	50.500000
18.342708	51.000000
18.510417	51.500000
18.670833	52.000000
18.856250	52.500000
19.021875	53.000000
19.163542	53.500000
19.335417	54.000000
19.490625	54.500000
19.666667	55.000000
19.817708	55.500000
19.994792	56.000000
20.202083	56.500000
20.340600	57.000000
20.509375	57.500000
20.664583	58.000000
20.815625	58.500000
20.930208	59.000000
21.134375	59.500000
21.321875	60.000000
21.496875	60.500000
21.684400	61.000000
21.823958	61.500000
21.951000	62.000000
22.136458	62.500000
22.276000	63.000000
22.456250	63.500000
22.632292	64.000000
22.845833	64.500000
22.995833	65.000000
23.162500	65.500000
23.306250	66.000000
23.506250	66.500000
23.664583	67.000000
23.848958	67.500000
23.967700	68.000000
24.194792	68.500000
24.323958	69.000000
24.486458	69.500000
24.648958	70.000000
24.812500	70.500000
24.986458	71.000000
25.147917	71.500000
25.376042	72.000000
25.556250	72.500000
25.716700	73.000000
25.877100	73.500000
25.983300	74.000000
26.220833	74.500000
26.351042	75.000000
26.518750	75.500000
26.703125	76.000000
26.847900	76.500000
27.028125	77.000000
27.148958	77.500000
27.317708	78.000000
27.486458	78.500000
27.667708	79.000000
27.832292	79.500000
28.002083	80.000000
28.185417	80.500000
28.351000	81.000000
28.471875	81.500000
28.637500	82.000000
28.809375	82.500000
28.985417	83.000000
29.135417	83.500000
29.327083	84.000000
29.490625	84.500000
29.673958	85.000000
29.812500	85.500000
29.976042	86.000000
30.144792	86.500000
30.305208	87.000000
30.468750	87.500000
30.638542	88.000000
30.841667	88.500000
30.975000	89.000000
31.134375	89.500000
31.292708	90.000000
31.448958	90.500000
31.607292	91.000000
31.760417	91.500000
31.956250	92.000000
32.127083	92.500000
32.287500	93.000000
32.437500	93.500000
32.605208	94.000000
32.756250	94.500000
32.915625	95.000000
33.053125	95.500000
33.285417	96.000000
33.595833	97.000000
33.943750	98.000000
34.164600	98.333300
34.263500	98.666700
34.371900	99.000000
34.513500	99.333300
34.527100	99.666700
34.624000	100.000000
34.751000	100.333300
34.932300	100.666700
35.028100	101.000000
35.125000	101.333300
35.220800	101.666700
35.316700	102.000000
35.391700	102.333300
35.565600	102.666700
35.615600	103.000000
35.711500	103.333300
35.807300	103.666700
35.903100	104.000000
36.031200	104.333300
36.159400	104.666700
36.345800	105.000000
36.415600	105.666700
36.543800	106.000000
36.733300	106.500000
36.895800	107.000000
37.055200	107.500000
37.301000	108.000000
37.492700	108.500000
37.653100	109.000000
37.791700	109.500000
38.036500	110.000000
38.371875	111.000000
38.612500	111.500000
38.687500	112.000000
39.037500	113.000000
39.377083	114.000000
39.636500	114.333300
39.732300	114.666700
39.775000	115.000000
39.925000	115.333300
40.020800	115.666700
40.116700	116.000000
40.224000	116.333300
40.224000	116.666700
40.504200	117.000000
40.590600	117.333300
40.688500	117.666700
40.743700	118.000000
40.949000	118.333300
41.119800	119.000000
41.183300	119.333300
41.311500	119.666700
41.375000	120.000000
41.556200	120.333300
41.663500	120.666700
41.812500	121.000000
41.908300	121.333300
41.951000	121.666700
42.068800	122.000000
42.260400	122.500000
42.453100	123.000000
42.612500	123.500000
42.719800	124.000000
42.964600	124.500000
43.156200	125.000000
43.295800	125.500000
43.572900	126.000000
43.880208	127.000000
43.935400	127.500000
44.253125	128.000000
44.642708	129.000000
44.834400	129.333300
44.980200	129.666700
45.011458	130.000000
45.151000	130.333300
45.332300	130.666700
45.388542	131.000000
45.525000	131.333300
45.567700	131.666700
45.716700	132.000000
45.844800	132.333300
45.972900	132.666700
46.047900	133.000000
46.196900	133.333300
46.356300	133.666700
46.498958	134.000000
46.835417	135.000000
46.985400	135.333300
47.103100	135.666700
47.200000	136.000000
47.412500	136.333300
47.540600	136.666700
47.615600	137.000000
47.711500	137.333300
47.860400	137.666700
47.919792	138.000000
48.149000	138.333300
48.244800	138.666700
48.269792	139.000000
48.436500	139.333300
48.511500	139.666700
48.631250	140.000000
48.800000	140.333300
48.927100	140.666700
48.982292	141.000000
49.119800	141.333300
49.215600	141.666700
49.343800	142.000000
49.695800	143.000000
49.824000	143.333300
49.919800	143.666700
50.047900	144.000000
50.251000	144.333300
50.303100	144.666700
50.460417	145.000000
50.591700	145.333300
50.740600	145.666700
50.815600	146.000000
50.964600	146.333300
51.039600	146.666700
51.181250	147.000000
51.349000	147.333300
51.424000	147.666700
51.519800	148.000000
51.668800	148.333300
51.743700	148.666700
51.880208	149.000000
51.988500	149.333300
52.063500	149.666700
52.228125	150.000000
52.372900	150.333300
52.483300	150.666700
52.543800	151.000000
52.692700	151.333300
52.853100	151.666700
52.919792	152.000000
53.108300	152.333300
53.151000	152.666700
53.247900	153.000000
53.428100	153.333300
53.503100	153.666700
53.646875	154.000000
53.877100	154.333300
53.919800	154.666700
54.068800	155.000000
54.196900	155.333300
54.292700	155.666700
54.630208	156.000000
56.031200	159.000000
56.607300	160.000000
56.991700	161.000000
57.343800	162.000000
57.631300	163.000000
57.983300	164.000000
58.303100	165.000000
58.624000	166.000000
58.911500	167.000000
59.562500	168.000000
60.479200	170.000000
61.060417	171.500000
61.375000	172.000000
62.677100	175.000000
62.964600	175.333300
63.142700	175.666700
63.349000	176.000000
63.477100	176.333300
63.608300	176.666700
63.732300	177.000000
63.839600	177.333300
64.063500	177.666700
64.063500	178.000000
64.256200	178.333300
64.379200	178.666700
64.383300	179.000000
64.511500	179.333300
64.729200	179.666700
64.831200	180.333300
64.875000	180.666700
65.212500	181.000000
65.215600	181.333300
65.412500	181.666700
65.439600	182.000000
65.619800	182.333300
65.824000	182.666700
66.015600	183.000000
66.068700	183.333300
66.242700	183.666700
66.484400	184.000000
