perf_sec	score_beat
1.250000	-1.000000
2.653100	0.000000
3.376042	1.000000
3.839583	2.000000
4.321875	3.000000
4.703100	4.000000
5.198958	5.000000
5.237500	5.750000
5.440600	6.000000
6.015600	7.000000
6.398958	8.000000
6.751000	9.000000
7.238542	10.000000
7.661458	11.000000
8.031200	12.000000
8.514583	13.000000
8.870833	14.000000
9.248958	15.000000
9.618750	16.000000
10.035417	17.000000
10.239600	17.750000
10.400000	18.000000
10.847900	19.000000
11.211458	20.000000
11.586458	21.000000
11.951042	22.000000
12.319792	23.000000
12.735400	24.000000
13.210417	25.000000
13.588542	26.000000
13.916667	27.000000
14.291667	28.000000
14.664583	29.000000
14.975000	29.750000
15.088542	30.000000
15.487500	31.000000
15.870833	32.000000
16.224000	33.000000
16.572917	34.000000
16.956250	35.000000
17.393750	36.000000
17.942708	37.000000
18.175000	37.750000
18.295833	38.000000
18.681250	39.000000
18.911500	39.750000
19.039600	40.000000
19.455200	41.000000
19.871900	42.000000
20.338542	43.000000
20.713542	44.000000
21.185417	45.000000
21.951000	47.000000
22.615625	48.000000
23.406250	49.000000
23.743700	50.000000
24.196875	51.000000
24.575000	52.000000
24.960417	53.000000
25.183300	53.750000
25.386500	54.000000
25.709400	55.000000
26.079200	56.000000
26.482292	57.000000
26.923958	58.000000
27.271875	59.000000
27.647917	60.000000
28.173958	61.000000
28.517708	62.000000
28.852083	63.000000
29.215600	64.000000
29.605208	65.000000
29.951000	65.750000
29.988542	66.000000
30.372900	67.000000
30.715625	68.000000
31.044800	69.000000
31.442708	70.000000
31.810417	71.000000
32.159400	72.000000
32.628125	73.000000
32.970833	74.000000
33.388542	75.000000
33.759400	76.000000
34.152083	77.000000
34.431200	77.500000
34.518750	78.000000
34.952083	79.000000
35.356250	80.000000
35.711500	81.000000
36.213542	82.000000
36.659375	83.000000
37.183300	84.000000
37.819792	85.000000
38.047900	85.500000
38.175000	86.000000
38.631250	87.000000
38.879200	87.750000
39.028125	88.000000
39.424000	89.000000
39.871900	90.000000
40.301042	91.000000
40.702083	92.000000
41.196875	93.000000
42.143700	94.500000
42.495800	95.000000
42.719800	95.500000
42.975000	96.000000
43.500000	97.000000
43.856250	98.000000
44.224000	99.000000
44.643750	100.000000
44.984375	101.000000
45.148958	101.500000
45.343800	102.000000
45.807292	103.000000
46.141667	104.000000
46.506250	105.000000
46.913542	106.000000
47.039600	106.500000
47.359400	107.000000
47.551000	107.500000
47.766667	108.000000
48.205208	109.000000
48.527083	110.000000
48.892708	111.000000
49.256250	112.000000
49.560417	113.000000
49.736458	113.500000
49.952083	114.000000
50.364583	115.000000
50.709375	116.000000
51.050000	117.000000
51.457292	118.000000
51.875000	119.000000
52.475000	120.000000
52.976042	121.000000
53.395833	122.000000
53.792708	123.000000
54.000000	123.500000
54.175000	124.000000
54.570833	125.000000
54.750000	125.500000
54.879200	126.000000
55.301042	127.000000
55.652083	128.000000
56.003125	129.000000
56.224000	129.500000
56.361458	130.000000
56.748958	131.000000
56.959400	131.500000
57.087500	132.000000
57.486458	133.000000
57.822917	134.000000
58.177083	135.000000
58.500000	136.000000
58.943800	137.000000
59.377083	138.000000
60.205208	140.000000
60.711458	141.000000
61.727100	143.000000
62.298958	144.000000
62.956250	145.000000
63.263500	146.000000
63.639583	147.000000
63.903100	147.500000
64.009375	148.000000
64.397917	149.000000
64.575000	149.500000
64.735400	150.000000
65.156250	151.000000
65.461458	152.000000
65.860417	153.000000
66.228125	154.000000
66.652083	155.000000
67.038542	156.000000
67.510417	157.000000
67.835417	158.000000
68.164583	159.000000
68.408300	159.500000
68.520833	160.000000
68.856250	161.000000
69.024000	161.500000
69.247917	162.000000
69.715625	163.000000
70.038542	164.000000
70.391667	165.000000
70.791667	166.000000
71.272917	167.000000
71.903100	168.000000
72.436458	169.000000
72.857292	170.000000
73.265625	171.000000
73.471900	171.500000
73.600000	172.000000
74.011458	173.000000
74.207300	173.500000
74.367700	174.000000
74.790625	175.000000
75.173958	176.000000
75.522917	177.000000
75.692700	177.500000
75.895833	178.000000
76.278125	179.000000
76.447900	179.500000
76.607300	180.000000
77.081250	181.000000
77.425000	182.000000
77.827083	183.000000
78.111500	183.500000
78.271900	184.000000
78.711458	185.000000
79.303125	186.000000
79.770833	187.000000
80.235417	188.000000
80.876042	189.000000
