perf_sec	score_beat
0.081270	0.000000
0.563084	0.500000
1.033288	1.000000
1.851791	2.000000
2.716735	3.000000
5.323175	6.000000
5.822404	6.500000
6.263583	7.000000
7.157551	8.000000
7.976054	9.000000
10.657959	12.000000
11.087528	12.500000
11.517098	13.000000
12.306576	14.000000
12.736145	14.500000
13.119274	15.000000
13.525624	15.500000
13.949388	16.000000
14.744671	17.000000
15.574785	18.000000
15.957914	18.500000
16.375873	19.000000
17.171156	20.000000
18.018685	21.000000
18.396009	21.500000
18.808163	22.000000
19.603447	23.000000
20.474195	24.000000
20.857324	24.500000
21.292698	25.000000
22.111202	26.000000
23.022585	27.000000
25.570975	30.000000
26.041179	30.500000
26.534603	31.000000
27.370522	32.000000
28.345760	33.000000
