perf_sec	score_beat
0.168345	0.000000
0.626939	1.000000
1.120363	2.000000
1.584762	3.000000
2.461315	5.000000
2.948934	6.000000
3.401723	7.000000
3.639728	7.500000
3.912562	8.000000
4.440816	9.000000
6.849887	11.000000
7.389751	12.000000
8.237279	14.000000
8.719093	15.000000
9.624671	17.000000
10.129705	18.000000
12.956735	21.000000
13.397914	22.000000
13.868118	23.000000
14.355737	24.000000
15.249705	26.000000
15.743129	27.000000
16.178503	28.000000
16.451338	28.500000
16.683537	29.000000
17.200181	30.000000
19.696327	32.000000
20.183946	33.000000
21.101134	35.000000
21.588753	36.000000
22.488526	38.000000
22.981950	39.000000
25.646440	42.000000
26.093424	43.000000
26.517188	44.000000
26.981587	45.000000
27.933605	47.000000
28.415420	48.000000
30.789660	51.000000
31.283084	52.000000
31.764898	53.000000
32.223492	54.000000
33.192925	56.000000
33.657324	57.000000
36.217324	59.000000
36.699138	60.000000
37.575692	62.000000
38.040091	63.000000
38.899229	65.000000
39.357823	66.000000
41.668209	68.000000
42.155828	69.000000
43.032381	71.000000
43.490975	72.000000
44.413968	74.000000
44.953832	75.000000
