perf_sec	score_beat
0.145125	0.000000
0.597914	1.000000
1.050703	2.000000
1.526712	3.000000
2.409070	5.000000
2.879274	6.000000
4.342132	9.000000
6.919546	11.000000
7.331701	12.000000
8.005079	13.500000
8.219864	14.000000
8.684263	15.000000
9.375057	16.500000
9.584036	17.000000
10.060045	18.000000
12.974150	21.000000
13.403719	22.000000
13.844898	23.000000
14.274467	24.000000
15.203265	26.000000
15.685079	27.000000
17.200181	30.000000
19.620862	32.000000
20.120091	33.000000
20.834104	34.500000
21.054694	35.000000
21.536508	36.000000
22.221497	37.500000
22.459501	38.000000
22.935510	39.000000
25.541950	42.000000
26.058594	43.000000
26.517188	44.000000
26.958367	45.000000
27.643356	46.500000
27.898776	47.000000
28.345760	48.000000
30.795465	51.000000
31.288889	52.000000
31.770703	53.000000
32.240907	54.000000
32.914286	55.500000
33.158095	56.000000
33.616689	57.000000
36.118639	59.000000
36.641088	60.000000
37.268027	61.500000
37.511837	62.000000
37.923991	63.000000
38.632200	64.500000
38.864399	65.000000
39.317188	66.000000
41.656599	68.000000
42.103583	69.000000
42.835011	70.500000
43.032381	71.000000
43.496780	72.000000
44.199184	73.500000
44.419773	74.000000
44.913197	75.000000
