perf_sec	score_beat
0.522449	-2.000000
1.753107	0.000000
2.385850	1.000000
2.902494	2.000000
3.477188	3.000000
4.017052	4.000000
4.574331	5.000000
5.189660	6.000000
7.720635	7.000000
8.324354	8.000000
8.910658	9.000000
9.177687	9.500000
9.491156	10.000000
10.048435	11.000000
10.611519	12.000000
13.287619	15.000000
13.914558	16.000000
14.477642	17.000000
15.040726	18.000000
15.656054	19.000000
16.195918	20.000000
17.496236	22.000000
19.992381	23.000000
20.613515	24.000000
21.205624	25.000000
21.757098	26.000000
22.384036	27.000000
22.976145	28.000000
