perf_sec	score_beat
0.214785	-1.000000
0.957823	0.000000
1.805351	1.000000
2.768980	2.000000
3.500408	3.000000
4.342132	4.000000
5.212880	5.000000
6.066213	6.000000
6.948571	7.000000
7.691610	8.000000
8.492698	9.000000
9.363447	10.000000
10.187755	11.000000
11.006259	12.000000
11.859592	13.000000
12.683900	14.000000
15.760544	15.000000
16.677732	16.000000
17.531066	17.000000
18.378594	18.000000
19.168073	19.000000
19.957551	20.000000
20.747029	21.000000
21.635193	22.000000
22.424671	23.000000
23.341859	24.000000
24.218413	25.000000
24.938231	26.000000
25.843810	27.000000
26.586848	28.000000
27.521451	29.000000
28.345760	30.000000
30.928980	31.000000
31.683628	32.000000
32.467302	33.000000
33.233560	34.000000
33.982404	35.000000
34.777687	36.000000
37.279637	39.000000
38.080726	40.000000
38.806349	41.000000
39.624853	42.000000
40.443356	43.000000
41.215420	44.000000
43.520000	47.000000
44.338503	48.000000
45.046712	49.000000
45.859410	50.000000
46.799819	51.000000
47.571882	52.000000
48.349751	53.000000
49.336599	54.000000
50.155102	55.000000
50.909751	56.000000
51.751474	57.000000
52.511927	58.000000
53.202721	59.000000
54.160544	60.000000
54.590113	60.500000
54.944218	61.000000
56.058776	62.000000
