perf_sec	score_beat
0.429569	0.000000
0.934603	1.000000
1.387392	2.000000
1.898231	3.000000
2.937324	5.000000
3.471383	6.000000
5.079365	9.000000
5.526349	10.000000
6.019773	11.000000
6.484172	12.000000
7.471020	14.000000
7.987664	15.000000
8.457868	16.000000
9.473741	18.000000
11.116553	21.000000
11.569342	22.000000
12.033741	23.000000
12.527166	24.000000
13.531429	26.000000
13.995828	27.000000
15.510930	30.000000
16.010159	31.000000
16.486168	32.000000
16.933152	33.000000
18.384399	36.000000
18.912653	37.000000
19.911111	39.000000
21.420408	42.000000
21.913832	43.000000
22.378231	44.000000
22.877460	45.000000
23.794649	47.000000
24.270658	48.000000
25.727710	51.000000
26.139864	52.000000
26.621678	53.000000
27.080272	54.000000
27.933605	56.000000
28.438639	57.000000
29.901497	60.000000
30.400726	61.000000
30.847710	62.000000
31.346939	63.000000
31.846168	64.000000
32.345397	65.000000
32.879456	66.000000
34.330703	69.000000
34.876372	70.000000
35.329161	71.000000
35.828390	72.000000
36.304399	73.000000
36.861678	74.000000
37.453787	75.000000
