perf_sec	score_beat
0.319274	-1.000000
0.841723	0.000000
1.358367	1.000000
1.898231	2.000000
2.432290	3.000000
2.972154	4.000000
4.208617	6.000000
6.263583	7.000000
6.791837	8.000000
7.314286	9.000000
7.871565	10.000000
8.370794	11.000000
9.009342	12.000000
11.685442	15.000000
12.173061	16.000000
12.805805	17.000000
13.380499	18.000000
13.937778	19.000000
14.442812	20.000000
15.656054	22.000000
17.745850	23.000000
18.303129	24.000000
18.854603	25.000000
19.400272	26.000000
19.905306	27.000000
20.601905	28.000000
23.208345	31.000000
23.713379	32.000000
24.264853	33.000000
24.827937	34.000000
25.315556	35.000000
25.954104	36.000000
27.039637	38.000000
29.164263	39.000000
29.721542	40.000000
30.243991	41.000000
30.818685	42.000000
31.329524	43.000000
31.886803	44.000000
33.610884	47.000000
34.202993	48.000000
34.649977	49.000000
35.201451	50.000000
35.776145	51.000000
36.286984	52.000000
37.413152	54.000000
39.531973	55.000000
40.129887	56.000000
40.617506	57.000000
41.186395	58.000000
41.737868	59.000000
42.521542	60.000000
