perf_sec	score_beat
0.179955	-4.000000
0.783673	-2.000000
1.085533	-1.000000
1.364172	0.000000
2.060771	3.000000
2.339410	4.000000
2.618050	5.000000
2.885079	6.000000
3.773243	9.000000
4.051882	10.000000
4.301497	11.000000
4.620771	12.000000
5.207075	14.000000
5.508934	15.000000
6.095238	17.000000
6.414512	18.000000
7.296871	21.000000
7.534875	22.000000
7.813515	23.000000
8.103764	24.000000
8.649433	26.000000
8.968707	27.000000
9.531791	29.000000
9.851066	30.000000
10.681179	33.000000
10.971429	34.000000
11.238458	35.000000
11.528707	36.000000
12.085986	38.000000
12.416871	39.000000
13.008980	41.000000
13.334059	42.000000
