perf_sec	score_beat
0.650159	-1.000000
1.364172	0.000000
2.107211	1.000000
2.815420	2.000000
3.622313	3.000000
4.342132	4.000000
5.572789	5.500000
5.973333	6.000000
6.774422	7.000000
7.563900	8.000000
8.893243	9.500000
9.224127	10.000000
9.972971	11.000000
10.756644	12.000000
12.277551	14.000000
13.078639	15.000000
13.833288	16.000000
14.593741	17.000000
15.389025	18.000000
16.166893	19.000000
16.857687	20.000000
18.140590	21.500000
18.564354	22.000000
19.330612	23.000000
20.056236	24.000000
21.257868	25.500000
21.652608	26.000000
22.331791	27.000000
23.040000	28.000000
24.462222	30.000000
25.193651	31.000000
25.936689	32.000000
26.639093	33.000000
27.335692	34.000000
28.090340	35.000000
28.763719	36.000000
29.947937	37.500000
30.389116	38.000000
31.120544	39.000000
31.869388	40.000000
32.583401	41.000000
33.338050	42.000000
34.081088	43.000000
34.841542	44.000000
35.950295	45.500000
36.408889	46.000000
37.053243	47.000000
37.767256	48.000000
38.458050	49.000000
39.206893	50.000000
39.526168	50.500000
39.938322	51.000000
40.292426	51.500000
40.756825	52.000000
42.393832	54.000000
