perf_sec	score_beat
0.412154	-2.000000
1.480272	0.000000
1.996916	1.000000
2.507755	2.000000
3.018594	3.000000
3.512018	4.000000
4.017052	5.000000
4.510476	6.000000
6.141678	9.000000
6.658322	10.000000
7.180771	11.000000
7.633560	12.000000
8.121179	13.000000
8.695873	14.000000
11.128163	16.000000
12.167256	18.000000
12.683900	19.000000
13.188934	20.000000
13.705578	21.000000
14.193197	22.000000
14.669206	23.000000
15.156825	24.000000
16.759002	27.000000
17.194376	28.000000
17.711020	29.000000
18.187029	30.000000
18.610794	31.000000
19.191293	32.000000
21.693243	35.000000
22.227302	36.000000
22.685896	37.000000
23.173515	38.000000
24.729252	41.000000
25.112381	42.000000
25.570975	43.000000
26.099229	44.000000
27.556281	47.000000
28.067120	48.000000
28.514104	49.000000
29.048163	50.000000
29.553197	51.000000
30.040816	52.000000
30.615510	53.000000
31.114739	54.000000
