perf_sec	score_beat
0.667574	-1.000000
1.346757	0.000000
2.049161	1.000000
2.734150	2.000000
3.477188	3.000000
4.249252	4.000000
5.056145	5.000000
5.921088	6.000000
6.687347	7.000000
7.488435	8.000000
8.782948	9.500000
9.166077	10.000000
9.897506	11.000000
10.657959	12.000000
12.190476	14.000000
13.032200	15.000000
13.786848	16.000000
14.558912	17.000000
15.342585	18.000000
16.056599	19.000000
16.851882	20.000000
17.652971	21.000000
18.494694	22.000000
19.307392	23.000000
20.056236	24.000000
21.257868	25.500000
21.623583	26.000000
22.337596	27.000000
23.069025	28.000000
24.439002	30.000000
25.182041	31.000000
25.872834	32.000000
26.604263	33.000000
27.335692	34.000000
28.067120	35.000000
28.781134	36.000000
29.942132	37.500000
30.336871	38.000000
31.103129	39.000000
31.840363	40.000000
32.612426	41.000000
33.326440	42.000000
34.057868	43.000000
34.795102	44.000000
35.938685	45.500000
36.356644	46.000000
37.082268	47.000000
37.796281	48.000000
38.481270	49.000000
39.148844	50.000000
39.891882	51.000000
40.745215	52.000000
42.376417	54.000000
