perf_sec	score_beat
0.446984	-2.000000
1.491882	0.000000
1.973696	1.000000
2.455510	2.000000
2.954739	3.000000
3.482993	4.000000
3.964807	5.000000
4.516281	6.000000
6.077823	9.000000
6.635102	10.000000
7.140136	11.000000
7.656780	12.000000
8.179229	13.000000
8.684263	14.000000
11.116553	16.000000
12.184671	18.000000
12.660680	19.000000
13.159909	20.000000
13.647528	21.000000
14.146757	22.000000
14.634376	23.000000
15.156825	24.000000
16.671927	27.000000
17.142132	28.000000
17.606531	29.000000
18.099955	30.000000
18.651429	31.000000
19.168073	32.000000
21.623583	35.000000
22.146032	36.000000
22.645261	37.000000
23.161905	38.000000
24.642177	41.000000
25.118186	42.000000
25.605805	43.000000
26.093424	44.000000
27.544671	47.000000
27.985850	48.000000
28.479274	49.000000
28.972698	50.000000
29.471927	51.000000
29.971156	52.000000
31.062494	54.000000
