perf_sec	score_beat
0.098685	0.000000
0.592109	1.000000
1.056508	2.000000
1.538322	3.000000
2.414875	5.000000
2.885079	6.000000
4.405986	9.000000
6.826667	11.000000
7.273651	12.000000
8.179229	14.000000
8.684263	15.000000
9.386667	16.500000
9.613061	17.000000
10.025215	18.000000
12.933515	21.000000
13.368889	22.000000
13.815873	23.000000
14.303492	24.000000
15.191655	26.000000
15.679274	27.000000
17.200181	30.000000
19.591837	32.000000
20.102676	33.000000
21.025669	35.000000
21.507483	36.000000
22.209887	37.500000
22.430476	38.000000
22.900680	39.000000
25.617415	42.000000
26.023764	43.000000
26.459138	44.000000
26.940952	45.000000
27.933605	47.000000
28.368980	48.000000
30.940590	51.000000
31.346939	52.000000
31.782313	53.000000
32.240907	54.000000
33.134875	56.000000
33.616689	57.000000
36.147664	59.000000
36.658503	60.000000
37.581497	62.000000
38.011066	63.000000
38.905034	65.000000
39.363628	66.000000
41.761088	68.000000
42.184853	69.000000
42.875646	70.500000
43.102041	71.000000
43.525805	72.000000
44.152744	73.500000
44.390748	74.000000
44.884172	75.000000
