perf_sec	score_beat
0.243810	0.000000
0.609524	0.500000
1.015873	1.000000
1.741497	2.000000
2.623855	3.000000
5.404444	6.000000
5.810794	6.500000
6.211338	7.000000
7.029841	8.000000
7.854150	9.000000
10.657959	12.000000
11.058503	12.500000
11.453243	13.000000
12.236916	14.000000
13.072834	15.000000
13.461769	15.500000
13.844898	16.000000
14.669206	17.000000
15.505125	18.000000
15.836009	18.500000
16.259773	19.000000
17.037642	20.000000
17.949025	21.000000
18.303129	21.500000
18.709478	22.000000
19.516372	23.000000
20.433560	24.000000
20.810884	24.500000
21.246259	25.000000
22.058957	26.000000
22.958730	27.000000
25.681270	30.000000
26.070204	30.500000
26.505578	31.000000
27.318277	32.000000
28.241270	33.000000
