perf_sec	score_beat
0.319274	0.000000
0.835918	1.000000
1.329342	2.000000
1.834376	3.000000
2.780590	5.000000
3.366893	6.000000
5.038730	9.000000
5.503129	10.000000
5.955918	11.000000
6.478367	12.000000
7.372336	14.000000
7.999274	15.000000
8.498503	16.000000
9.531791	18.000000
11.110748	21.000000
11.557732	22.000000
12.062766	23.000000
12.527166	24.000000
13.473379	26.000000
13.966803	27.000000
15.487710	30.000000
15.992744	31.000000
16.468753	32.000000
16.921542	33.000000
18.419229	36.000000
18.901043	37.000000
19.905306	39.000000
21.472653	42.000000
21.879002	43.000000
22.296961	44.000000
22.819410	45.000000
23.765624	47.000000
24.264853	48.000000
25.692880	51.000000
26.116644	52.000000
26.575238	53.000000
27.033832	54.000000
27.956825	56.000000
28.456054	57.000000
29.988571	60.000000
30.493605	61.000000
30.905760	62.000000
31.381769	63.000000
31.828753	64.000000
32.322177	65.000000
32.798186	66.000000
34.394558	69.000000
34.829932	70.000000
35.329161	71.000000
35.834195	72.000000
36.942948	74.000000
37.424762	75.000000
