perf_sec	score_beat
0.116100	0.000000
0.557279	0.500000
1.007166	1.000000
1.843084	2.000000
2.729796	3.000000
5.455238	6.000000
5.868844	6.500000
6.243265	7.000000
7.105306	8.000000
7.971701	9.000000
10.671020	12.000000
11.084626	12.500000
11.493878	13.000000
12.312381	14.000000
13.126531	15.000000
13.509660	15.500000
13.892789	16.000000
14.706939	17.000000
15.586395	18.000000
15.978231	18.500000
16.370068	19.000000
17.171156	20.000000
17.989660	21.000000
18.346667	21.500000
18.786395	22.000000
19.596190	23.000000
20.414694	24.000000
20.880544	24.500000
21.289796	25.000000
22.134422	26.000000
23.009524	27.000000
25.717551	30.000000
26.157279	30.500000
26.553469	31.000000
27.363265	32.000000
28.351565	33.000000
