perf_sec	score_beat
0.505034	-2.000000
1.741497	0.000000
2.345215	1.000000
2.873469	2.000000
3.430748	3.000000
3.982222	4.000000
4.574331	5.000000
5.172245	6.000000
7.691610	7.000000
8.283719	8.000000
8.870023	9.000000
9.160272	9.500000
9.462132	10.000000
10.031020	11.000000
10.646349	12.000000
13.305034	15.000000
13.937778	16.000000
14.483447	17.000000
15.034921	18.000000
15.603810	19.000000
16.184308	20.000000
17.571701	22.000000
19.887891	23.000000
20.578685	24.000000
21.159184	25.000000
21.722268	26.000000
22.355011	27.000000
23.010975	28.000000
