perf_sec	score_beat
0.249615	0.000000
0.725624	1.000000
1.131973	2.000000
1.578957	3.000000
2.467120	5.000000
2.977959	6.000000
3.482993	7.000000
3.622313	7.500000
3.866122	8.000000
4.365351	9.000000
6.838277	11.000000
7.337506	12.000000
8.185034	14.000000
8.719093	15.000000
9.659501	17.000000
10.141315	18.000000
12.933515	21.000000
13.432744	22.000000
13.850703	23.000000
14.373152	24.000000
15.267120	26.000000
15.760544	27.000000
16.207528	28.000000
16.433923	28.500000
16.654512	29.000000
17.130522	30.000000
19.690522	32.000000
20.143311	33.000000
20.990839	35.000000
21.507483	36.000000
22.459501	38.000000
22.987755	39.000000
25.687075	42.000000
26.122449	43.000000
26.557823	44.000000
26.975782	45.000000
27.829116	47.000000
28.392200	48.000000
30.969615	51.000000
31.381769	52.000000
31.811338	53.000000
32.298957	54.000000
33.204535	56.000000
33.680544	57.000000
36.159274	59.000000
36.641088	60.000000
37.482812	62.000000
37.958821	63.000000
38.963084	65.000000
39.415873	66.000000
41.732063	68.000000
42.173243	69.000000
42.997551	71.000000
43.496780	72.000000
44.454603	74.000000
44.948027	75.000000
