perf_sec	score_beat
0.441179	-2.000000
1.445442	0.000000
1.909841	1.000000
2.426485	2.000000
2.954739	3.000000
3.453968	4.000000
3.947392	5.000000
4.469841	6.000000
6.147483	9.000000
6.629297	10.000000
7.128526	11.000000
7.633560	12.000000
8.161814	13.000000
8.678458	14.000000
11.075918	16.000000
12.190476	18.000000
12.672290	19.000000
13.159909	20.000000
13.635918	21.000000
14.152562	22.000000
14.651791	23.000000
15.180045	24.000000
16.683537	27.000000
17.176961	28.000000
17.676190	29.000000
18.163810	30.000000
18.686259	31.000000
19.208707	32.000000
21.699048	35.000000
22.157642	36.000000
22.685896	37.000000
23.190930	38.000000
24.636372	41.000000
25.147211	42.000000
25.629025	43.000000
26.116644	44.000000
27.585306	47.000000
28.026485	48.000000
28.496689	49.000000
29.001723	50.000000
29.500952	51.000000
30.035011	52.000000
31.190204	54.000000
