perf_sec	score_beat
0.348299	0.000000
0.882358	1.000000
1.445442	2.000000
1.898231	3.000000
2.768980	5.000000
3.366893	6.000000
5.114195	9.000000
5.584399	10.000000
6.037188	11.000000
6.519002	12.000000
7.412971	14.000000
7.987664	15.000000
8.515918	16.000000
9.485351	18.000000
11.116553	21.000000
11.609977	22.000000
12.091791	23.000000
12.579410	24.000000
13.444354	26.000000
13.972608	27.000000
15.534150	30.000000
16.015964	31.000000
16.497778	32.000000
17.049252	33.000000
18.396009	36.000000
18.866213	37.000000
19.957551	39.000000
21.501678	42.000000
21.919637	43.000000
22.430476	44.000000
22.935510	45.000000
23.794649	47.000000
24.259048	48.000000
25.750930	51.000000
26.151474	52.000000
26.615873	53.000000
27.051247	54.000000
27.956825	56.000000
28.444444	57.000000
29.976961	60.000000
30.493605	61.000000
31.004444	62.000000
31.451429	63.000000
31.927438	64.000000
32.455692	65.000000
32.914286	66.000000
34.394558	69.000000
34.951837	70.000000
35.329161	71.000000
35.857415	72.000000
36.426304	73.000000
36.884898	74.000000
37.349297	75.000000
