perf_sec	score_beat
0.110295	-4.000000
0.812698	-2.000000
1.097143	-1.000000
1.422222	0.000000
2.095601	3.000000
2.380045	4.000000
2.635465	5.000000
2.925714	6.000000
3.784853	9.000000
4.057687	10.000000
4.330522	11.000000
4.702041	12.000000
5.236100	14.000000
5.543764	15.000000
6.130068	17.000000
6.443537	18.000000
7.337506	21.000000
7.581315	22.000000
7.859955	23.000000
8.115374	24.000000
8.707483	26.000000
9.038367	27.000000
9.589841	29.000000
9.920726	30.000000
10.762449	33.000000
11.041088	34.000000
11.273288	35.000000
11.563537	36.000000
12.120816	38.000000
12.440091	39.000000
12.724535	40.000000
12.991565	41.000000
13.328254	42.000000
