perf_sec	score_beat
0.238005	-1.000000
0.893968	0.000000
1.410612	1.000000
1.915646	2.000000
2.432290	3.000000
2.943129	4.000000
3.459773	5.000000
4.063492	6.000000
6.251973	7.000000
6.757007	8.000000
7.250431	9.000000
7.772880	10.000000
8.341769	11.000000
8.870023	12.000000
11.743492	15.000000
12.277551	16.000000
12.829025	17.000000
13.374694	18.000000
13.885533	19.000000
14.442812	20.000000
14.994286	21.000000
15.568980	22.000000
17.780680	23.000000
18.297324	24.000000
18.825578	25.000000
19.336417	26.000000
19.963356	27.000000
20.468390	28.000000
23.202540	31.000000
23.748209	32.000000
24.270658	33.000000
24.746667	34.000000
25.274921	35.000000
25.896054	36.000000
26.940952	38.000000
29.146848	39.000000
29.634467	40.000000
30.243991	41.000000
30.737415	42.000000
31.300499	43.000000
31.863583	44.000000
33.663129	47.000000
34.139138	48.000000
34.673197	49.000000
35.166621	50.000000
35.723900	51.000000
36.275374	52.000000
37.418957	54.000000
39.595828	55.000000
40.077642	56.000000
40.617506	57.000000
41.168980	58.000000
41.732063	59.000000
42.370612	60.000000
