perf_sec	score_beat
0.336689	-1.000000
0.841723	0.000000
1.340952	1.000000
1.863401	2.000000
2.368435	3.000000
2.873469	4.000000
4.179592	6.000000
6.269388	7.000000
6.791837	8.000000
7.343311	9.000000
7.836735	10.000000
8.376599	11.000000
8.904853	12.000000
11.627392	15.000000
12.173061	16.000000
12.707120	17.000000
13.281814	18.000000
13.821678	19.000000
14.431202	20.000000
15.580590	22.000000
17.774875	23.000000
18.291519	24.000000
18.837188	25.000000
19.342222	26.000000
19.882086	27.000000
20.480000	28.000000
23.231565	31.000000
23.748209	32.000000
24.230023	33.000000
24.804717	34.000000
25.303946	35.000000
25.814785	36.000000
27.039637	38.000000
29.199093	39.000000
29.709932	40.000000
30.209161	41.000000
30.720000	42.000000
31.341134	43.000000
31.892608	44.000000
33.680544	47.000000
34.191383	48.000000
34.719637	49.000000
35.247891	50.000000
35.712290	51.000000
36.263764	52.000000
37.453787	54.000000
39.601633	55.000000
40.100862	56.000000
40.617506	57.000000
41.110930	58.000000
41.674014	59.000000
42.370612	60.000000
