perf_sec	score_beat
0.296054	-1.000000
0.783673	0.000000
1.340952	1.000000
1.845986	2.000000
2.374240	3.000000
2.943129	4.000000
3.471383	5.000000
4.144762	6.000000
6.275193	7.000000
6.780227	8.000000
7.273651	9.000000
7.825125	10.000000
8.301134	11.000000
8.904853	12.000000
11.708662	15.000000
12.242721	16.000000
12.829025	17.000000
13.334059	18.000000
13.839093	19.000000
14.355737	20.000000
14.907211	21.000000
15.580590	22.000000
17.786485	23.000000
18.314739	24.000000
18.796553	25.000000
19.342222	26.000000
19.847256	27.000000
20.456780	28.000000
23.295420	31.000000
23.783039	32.000000
24.270658	33.000000
24.793107	34.000000
25.309751	35.000000
25.855420	36.000000
27.004807	38.000000
29.175873	39.000000
29.727347	40.000000
30.261406	41.000000
30.760635	42.000000
31.300499	43.000000
31.892608	44.000000
33.674739	47.000000
34.185578	48.000000
34.702222	49.000000
35.201451	50.000000
35.712290	51.000000
36.281179	52.000000
37.465397	54.000000
39.572608	55.000000
40.100862	56.000000
40.634921	57.000000
41.203810	58.000000
41.813333	59.000000
42.417052	60.000000
