perf_sec	score_beat
0.632744	-1.000000
1.300317	0.000000
1.996916	1.000000
2.774785	2.000000
3.471383	3.000000
4.237642	4.000000
5.537959	5.500000
5.880454	6.000000
6.629297	7.000000
7.540680	8.000000
8.794558	9.500000
9.166077	10.000000
9.914921	11.000000
10.710204	12.000000
12.277551	14.000000
13.078639	15.000000
13.873923	16.000000
14.599546	17.000000
15.272925	18.000000
16.068209	19.000000
16.892517	20.000000
18.169615	21.500000
18.564354	22.000000
19.319002	23.000000
20.120091	24.000000
21.275283	25.500000
21.640998	26.000000
22.366621	27.000000
23.057415	28.000000
24.520272	30.000000
25.222676	31.000000
25.896054	32.000000
26.546213	33.000000
27.283447	34.000000
28.043900	35.000000
28.769524	36.000000
30.069841	37.500000
30.377506	38.000000
31.103129	39.000000
31.863583	40.000000
32.554376	41.000000
33.338050	42.000000
34.086893	43.000000
34.789297	44.000000
36.037370	45.500000
36.403084	46.000000
37.088073	47.000000
37.749841	48.000000
38.400000	49.000000
39.148844	50.000000
39.502948	50.500000
39.833832	51.000000
40.240181	51.500000
40.675556	52.000000
42.434467	54.000000
