perf_sec	score_beat
0.568889	-1.000000
1.271293	0.000000
2.031746	1.000000
2.751565	2.000000
3.488798	3.000000
4.278277	4.000000
5.085170	5.000000
5.892063	6.000000
6.571247	7.000000
7.430385	8.000000
8.794558	9.500000
9.276372	10.000000
9.909116	11.000000
10.745034	12.000000
12.219501	14.000000
13.096054	15.000000
13.769433	16.000000
14.535692	17.000000
15.336780	18.000000
16.114649	19.000000
16.886712	20.000000
17.780680	21.000000
18.575964	22.000000
19.307392	23.000000
20.108481	24.000000
21.327528	25.500000
21.716463	26.000000
22.401451	27.000000
23.109660	28.000000
24.293878	30.000000
25.170431	31.000000
25.814785	32.000000
26.627483	33.000000
27.353107	34.000000
28.009070	35.000000
28.862404	36.000000
29.976961	37.500000
30.447166	38.000000
31.091519	39.000000
31.898413	40.000000
32.687891	41.000000
33.309025	42.000000
34.237823	43.000000
34.841542	44.000000
35.944490	45.500000
36.333424	46.000000
37.076463	47.000000
37.825306	48.000000
38.481270	49.000000
39.212698	50.000000
39.897687	51.000000
40.716190	52.000000
42.341587	54.000000
