perf_sec	score_beat
0.116100	0.000000
0.615329	0.500000
1.021678	1.000000
1.840181	2.000000
2.629660	3.000000
5.421859	6.000000
5.822404	6.500000
6.193923	7.000000
6.588662	7.500000
6.995011	8.000000
7.888980	9.000000
10.692789	12.000000
11.064308	12.500000
11.493878	13.000000
12.323991	14.000000
13.119274	15.000000
13.455964	15.500000
13.844898	16.000000
14.605351	17.000000
15.447075	18.000000
15.841814	18.500000
16.248163	19.000000
17.101497	20.000000
17.890975	21.000000
18.268299	21.500000
18.663039	22.000000
19.086803	22.500000
19.498957	23.000000
20.340680	24.000000
20.752834	24.500000
21.170794	25.000000
22.029932	26.000000
22.964535	27.000000
25.721905	30.000000
26.099229	30.500000
26.493968	31.000000
27.335692	32.000000
28.374785	33.000000
