perf_sec	score_beat
0.307664	-1.000000
0.777868	0.000000
1.712472	2.000000
2.217506	3.000000
2.856054	4.500000
3.111474	5.000000
3.570068	6.000000
4.493061	8.000000
4.974875	9.000000
7.627755	11.000000
8.231474	12.000000
9.166077	14.000000
9.682721	15.000000
10.623129	17.000000
11.192018	18.000000
14.535692	23.000000
15.023311	24.000000
15.899864	26.000000
16.439728	27.000000
17.124717	28.500000
17.438186	29.000000
17.879365	30.000000
18.761723	32.000000
19.295782	33.000000
21.861587	35.000000
22.320181	36.000000
23.214150	38.000000
23.719184	39.000000
24.677007	41.000000
25.222676	42.000000
28.055510	47.000000
28.566349	48.000000
29.460317	50.000000
29.982766	51.000000
30.708390	52.500000
30.923175	53.000000
31.428209	54.000000
34.499048	59.000000
35.062132	60.000000
35.956100	62.000000
36.426304	63.000000
37.343492	65.000000
37.865941	66.000000
39.311383	69.000000
41.935238	71.000000
42.509932	72.000000
43.380680	74.000000
43.885714	75.000000
44.570703	76.500000
44.826122	77.000000
45.255692	78.000000
46.172880	80.000000
46.701134	81.000000
49.528163	83.000000
50.015782	84.000000
50.950385	86.000000
51.461224	87.000000
52.436463	89.000000
53.005351	90.000000
