perf_sec	score_beat
0.539864	-2.000000
1.770522	0.000000
2.333605	1.000000
2.879274	2.000000
3.453968	3.000000
4.011247	4.000000
5.172245	6.000000
7.563900	7.000000
8.266304	8.000000
8.858413	9.000000
9.444717	10.000000
10.060045	11.000000
10.640544	12.000000
13.281814	15.000000
13.885533	16.000000
14.471837	17.000000
15.110385	18.000000
15.679274	19.000000
16.155283	20.000000
17.525261	22.000000
20.009796	23.000000
20.665760	24.000000
21.205624	25.000000
21.786122	26.000000
22.424671	27.000000
23.057415	28.000000
