perf_sec	score_beat
0.197370	-4.000000
0.789478	-2.000000
1.062313	-1.000000
1.387392	0.000000
2.054966	3.000000
2.362630	4.000000
2.676100	5.000000
2.989569	6.000000
3.709388	9.000000
4.040272	10.000000
4.336327	11.000000
4.684626	12.000000
5.270930	14.000000
5.537959	15.000000
6.106848	17.000000
6.437732	18.000000
7.262041	21.000000
7.552290	22.000000
7.836735	23.000000
8.138594	24.000000
8.684263	26.000000
9.020952	27.000000
9.584036	29.000000
9.967166	30.000000
10.739229	33.000000
11.041088	34.000000
11.302313	35.000000
11.604172	36.000000
12.219501	38.000000
12.509751	39.000000
13.096054	41.000000
13.409524	42.000000
