perf_sec	score_beat
0.278639	-1.000000
0.824308	0.000000
1.329342	1.000000
1.863401	2.000000
2.409070	3.000000
2.943129	4.000000
4.109932	6.000000
6.286803	7.000000
6.844082	8.000000
7.314286	9.000000
7.848345	10.000000
8.364989	11.000000
8.957098	12.000000
11.673832	15.000000
12.231111	16.000000
12.782585	17.000000
13.281814	18.000000
13.868118	19.000000
14.396372	20.000000
15.557370	22.000000
17.780680	23.000000
18.314739	24.000000
18.825578	25.000000
19.289977	26.000000
19.858866	27.000000
20.485805	28.000000
23.167710	31.000000
23.783039	32.000000
24.282268	33.000000
24.798912	34.000000
25.327166	35.000000
25.861224	36.000000
26.964172	38.000000
29.222313	39.000000
29.692517	40.000000
30.243991	41.000000
30.789660	42.000000
31.335329	43.000000
31.880998	44.000000
33.645714	47.000000
34.173968	48.000000
34.742857	49.000000
35.271111	50.000000
35.770340	51.000000
36.292789	52.000000
36.809433	53.000000
37.424762	54.000000
39.560998	55.000000
40.124082	56.000000
40.640726	57.000000
41.209615	58.000000
41.795918	59.000000
42.335782	60.000000
