perf_sec	score_beat
0.452789	-2.000000
1.468662	0.000000
2.008526	1.000000
2.530975	2.000000
3.012789	3.000000
3.546848	4.000000
4.034467	5.000000
4.568526	6.000000
6.025578	9.000000
6.559637	10.000000
7.093696	11.000000
7.621950	12.000000
8.126984	13.000000
8.713288	14.000000
11.139773	16.000000
12.103401	18.000000
12.631655	19.000000
13.154104	20.000000
13.664943	21.000000
14.175782	22.000000
14.651791	23.000000
15.168435	24.000000
16.602268	27.000000
17.118912	28.000000
17.670385	29.000000
18.169615	30.000000
18.668844	31.000000
19.214512	32.000000
21.699048	35.000000
22.221497	36.000000
22.703311	37.000000
23.219955	38.000000
24.642177	41.000000
25.123991	42.000000
25.570975	43.000000
26.110839	44.000000
27.562086	47.000000
28.055510	48.000000
28.531519	49.000000
29.053968	50.000000
29.582222	51.000000
30.087256	52.000000
31.225034	54.000000
