perf_sec	score_beat
0.133515	0.000000
0.609524	1.000000
1.102948	2.000000
1.520907	3.000000
2.403265	5.000000
2.896689	6.000000
4.376961	9.000000
6.884717	11.000000
7.302676	12.000000
7.964444	13.500000
8.225669	14.000000
8.701678	15.000000
9.340227	16.500000
9.607256	17.000000
10.036825	18.000000
12.921905	21.000000
13.363084	22.000000
13.798458	23.000000
14.251247	24.000000
15.185850	26.000000
15.685079	27.000000
17.165351	30.000000
19.638277	32.000000
20.137506	33.000000
20.787664	34.500000
21.060499	35.000000
21.530703	36.000000
22.146032	37.500000
22.436281	38.000000
22.947120	39.000000
25.547755	42.000000
26.006349	43.000000
26.441723	44.000000
26.969977	45.000000
27.643356	46.500000
27.887166	47.000000
28.363175	48.000000
30.836100	51.000000
31.283084	52.000000
31.718458	53.000000
32.206077	54.000000
32.850431	55.500000
33.105850	56.000000
33.576054	57.000000
36.176689	59.000000
36.588844	60.000000
37.221587	61.500000
37.471202	62.000000
37.900771	63.000000
38.521905	64.500000
38.788934	65.000000
39.253333	66.000000
41.668209	68.000000
42.091973	69.000000
42.736327	70.500000
42.991746	71.000000
43.450340	72.000000
44.071474	73.500000
44.361723	74.000000
44.930612	75.000000
