perf_sec	score_beat
0.307664	0.000000
0.621134	1.000000
1.073923	2.000000
1.573152	3.000000
2.461315	5.000000
2.960544	6.000000
4.429206	9.000000
6.820862	11.000000
7.320091	12.000000
8.202449	14.000000
8.695873	15.000000
9.415692	16.500000
9.653696	17.000000
10.100680	18.000000
12.979955	21.000000
13.345669	22.000000
13.815873	23.000000
14.309297	24.000000
15.255510	26.000000
15.725714	27.000000
17.229206	30.000000
19.661497	32.000000
20.143311	33.000000
21.019864	35.000000
21.536508	36.000000
22.250522	37.500000
22.471111	38.000000
22.952925	39.000000
25.692880	42.000000
26.041179	43.000000
26.435918	44.000000
26.981587	45.000000
27.974240	47.000000
28.427029	48.000000
30.888345	51.000000
31.288889	52.000000
31.782313	53.000000
32.298957	54.000000
33.204535	56.000000
33.680544	57.000000
36.072200	59.000000
36.635283	60.000000
37.558277	62.000000
38.028481	63.000000
38.945669	65.000000
39.450703	66.000000
41.708844	68.000000
42.202268	69.000000
42.858231	70.500000
43.102041	71.000000
43.543220	72.000000
44.245624	73.500000
44.472018	74.000000
44.948027	75.000000
