perf_sec	score_beat
0.505034	-2.000000
1.793741	0.000000
2.351020	1.000000
2.873469	2.000000
3.395918	3.000000
3.976417	4.000000
5.207075	6.000000
7.749660	7.000000
8.306939	8.000000
8.829388	9.000000
9.433107	10.000000
10.054240	11.000000
10.634739	12.000000
13.380499	15.000000
13.943583	16.000000
14.460227	17.000000
15.046531	18.000000
15.632834	19.000000
16.190113	20.000000
17.502041	22.000000
20.062041	23.000000
20.607710	24.000000
21.112744	25.000000
21.652608	26.000000
22.343401	27.000000
23.005170	28.000000
