perf_sec	score_beat
0.208980	-4.000000
0.870748	-2.000000
1.137778	-1.000000
1.416417	0.000000
2.165261	3.000000
2.409070	4.000000
2.676100	5.000000
2.943129	6.000000
3.796463	9.000000
4.080907	10.000000
4.342132	11.000000
4.632381	12.000000
5.241905	14.000000
5.520544	15.000000
6.089433	17.000000
6.397098	18.000000
7.320091	21.000000
7.592925	22.000000
7.842540	23.000000
8.115374	24.000000
8.771338	26.000000
9.049977	27.000000
9.618866	29.000000
9.932336	30.000000
10.814694	33.000000
11.093333	34.000000
11.342948	35.000000
11.604172	36.000000
12.161451	38.000000
12.451701	39.000000
13.032200	41.000000
13.334059	42.000000
