perf_sec	score_beat
0.470204	-2.000000
1.416417	0.000000
1.956281	1.000000
2.484535	2.000000
3.012789	3.000000
3.529433	4.000000
4.017052	5.000000
4.556916	6.000000
6.106848	9.000000
6.658322	10.000000
7.157551	11.000000
7.650975	12.000000
8.167619	13.000000
8.690068	14.000000
11.162993	16.000000
12.097596	18.000000
12.637460	19.000000
13.159909	20.000000
13.676553	21.000000
14.193197	22.000000
14.686621	23.000000
15.197460	24.000000
16.666122	27.000000
17.223401	28.000000
17.711020	29.000000
18.158005	30.000000
18.639819	31.000000
19.185488	32.000000
21.716463	35.000000
22.204082	36.000000
22.738141	37.000000
23.237370	38.000000
24.595737	41.000000
25.112381	42.000000
25.629025	43.000000
26.128254	44.000000
27.492426	47.000000
28.009070	48.000000
28.543129	49.000000
29.094603	50.000000
29.564807	51.000000
30.058231	52.000000
31.184399	54.000000
