perf_sec	score_beat
0.179955	-1.000000
0.888163	0.000000
1.369977	1.000000
1.851791	2.000000
2.397460	3.000000
2.948934	4.000000
4.197007	6.000000
6.327438	7.000000
6.786032	8.000000
7.296871	9.000000
7.825125	10.000000
8.359184	11.000000
8.951293	12.000000
11.720272	15.000000
12.265941	16.000000
12.829025	17.000000
13.351474	18.000000
13.914558	19.000000
14.413787	20.000000
15.574785	22.000000
17.751655	23.000000
18.308934	24.000000
18.842993	25.000000
19.371247	26.000000
19.905306	27.000000
20.450975	28.000000
23.243175	31.000000
23.736599	32.000000
24.264853	33.000000
24.764082	34.000000
25.292336	35.000000
25.959909	36.000000
26.975782	38.000000
29.141043	39.000000
29.669297	40.000000
30.197551	41.000000
30.731610	42.000000
31.329524	43.000000
31.910023	44.000000
33.651519	47.000000
34.133333	48.000000
34.684807	49.000000
35.230476	50.000000
35.770340	51.000000
36.257959	52.000000
37.424762	54.000000
39.508753	55.000000
40.112472	56.000000
40.617506	57.000000
41.174785	58.000000
41.761088	59.000000
42.359002	60.000000
